waktu,brand,tipe,sale
2014-012,MERCEDES BENZ,A 200 Urban AT (W176),1
2014-01,MERCEDES BENZ,A 45 AMG (W176),-
2014-02,MERCEDES BENZ,A 45 AMG (W176),-
2014-03,MERCEDES BENZ,A 45 AMG (W176),-
2014-04,MERCEDES BENZ,A 45 AMG (W176),2
2014-05,MERCEDES BENZ,A 45 AMG (W176),-
2014-06,MERCEDES BENZ,A 45 AMG (W176),-
2014-07,MERCEDES BENZ,A 45 AMG (W176),4
2014-08,MERCEDES BENZ,A 45 AMG (W176),11
2014-09,MERCEDES BENZ,A 45 AMG (W176),2
2014-010,MERCEDES BENZ,A 45 AMG (W176),-
2014-011,MERCEDES BENZ,A 45 AMG (W176),-
2014-012,MERCEDES BENZ,A 45 AMG (W176),-
2014-01,MERCEDES BENZ,CLA 200 SPORT,-
2014-02,MERCEDES BENZ,CLA 200 SPORT,-
2014-03,MERCEDES BENZ,CLA 200 SPORT,-
2014-04,MERCEDES BENZ,CLA 200 SPORT,20
2014-05,MERCEDES BENZ,CLA 200 SPORT,12
2014-06,MERCEDES BENZ,CLA 200 SPORT,18
2014-07,MERCEDES BENZ,CLA 200 SPORT,38
2014-08,MERCEDES BENZ,CLA 200 SPORT,26
2014-09,MERCEDES BENZ,CLA 200 SPORT,3
2014-010,MERCEDES BENZ,CLA 200 SPORT,31
2014-011,MERCEDES BENZ,CLA 200 SPORT,47
2014-012,MERCEDES BENZ,CLA 200 SPORT,20
2014-01,MERCEDES BENZ,CLA 200 URBAN,-
2014-02,MERCEDES BENZ,CLA 200 URBAN,-
2014-03,MERCEDES BENZ,CLA 200 URBAN,-
2014-04,MERCEDES BENZ,CLA 200 URBAN,9
2014-05,MERCEDES BENZ,CLA 200 URBAN,5
2014-06,MERCEDES BENZ,CLA 200 URBAN,20
2014-07,MERCEDES BENZ,CLA 200 URBAN,25
2014-08,MERCEDES BENZ,CLA 200 URBAN,17
2014-09,MERCEDES BENZ,CLA 200 URBAN,28
2014-010,MERCEDES BENZ,CLA 200 URBAN,18
2014-011,MERCEDES BENZ,CLA 200 URBAN,16
2014-012,MERCEDES BENZ,CLA 200 URBAN,11
2014-01,MERCEDES BENZ,CLA 200 ED.1,-
2014-02,MERCEDES BENZ,CLA 200 ED.1,-
2014-03,MERCEDES BENZ,CLA 200 ED.1,-
2014-04,MERCEDES BENZ,CLA 200 ED.1,-
2014-05,MERCEDES BENZ,CLA 200 ED.1,-
2014-06,MERCEDES BENZ,CLA 200 ED.1,1
2014-07,MERCEDES BENZ,CLA 200 ED.1,-
2014-08,MERCEDES BENZ,CLA 200 ED.1,-
2014-09,MERCEDES BENZ,CLA 200 ED.1,-
2014-010,MERCEDES BENZ,CLA 200 ED.1,-
2014-011,MERCEDES BENZ,CLA 200 ED.1,-
2014-012,MERCEDES BENZ,CLA 200 ED.1,-
2014-01,MERCEDES BENZ,GLA 200 URBAN,-
2014-02,MERCEDES BENZ,GLA 200 URBAN,-
2014-03,MERCEDES BENZ,GLA 200 URBAN,-
2014-04,MERCEDES BENZ,GLA 200 URBAN,-
2014-05,MERCEDES BENZ,GLA 200 URBAN,-
2014-06,MERCEDES BENZ,GLA 200 URBAN,-
2014-07,MERCEDES BENZ,GLA 200 URBAN,-
2014-08,MERCEDES BENZ,GLA 200 URBAN,-
2014-09,MERCEDES BENZ,GLA 200 URBAN,-
2014-010,MERCEDES BENZ,GLA 200 URBAN,20
2014-011,MERCEDES BENZ,GLA 200 URBAN,14
2014-012,MERCEDES BENZ,GLA 200 URBAN,17
2014-01,MERCEDES BENZ,GLA 200 SPORT,-
2014-02,MERCEDES BENZ,GLA 200 SPORT,-
2014-03,MERCEDES BENZ,GLA 200 SPORT,-
2014-04,MERCEDES BENZ,GLA 200 SPORT,-
2014-05,MERCEDES BENZ,GLA 200 SPORT,-
2014-06,MERCEDES BENZ,GLA 200 SPORT,-
2014-07,MERCEDES BENZ,GLA 200 SPORT,-
2014-08,MERCEDES BENZ,GLA 200 SPORT,-
2014-09,MERCEDES BENZ,GLA 200 SPORT,-
2014-010,MERCEDES BENZ,GLA 200 SPORT,31
2014-011,MERCEDES BENZ,GLA 200 SPORT,13
2014-012,MERCEDES BENZ,GLA 200 SPORT,3
2014-01,MINI,Cooper,-
2014-02,MINI,Cooper,-
2014-03,MINI,Cooper,5
2014-04,MINI,Cooper,1
2014-05,MINI,Cooper,-
2014-06,MINI,Cooper,-
2014-07,MINI,Cooper,-
2014-08,MINI,Cooper,-
2014-09,MINI,Cooper,-
2014-010,MINI,Cooper,-
2014-011,MINI,Cooper,-
2014-012,MINI,Cooper,-
2014-01,MINI,Cooper S,11
2014-02,MINI,Cooper S,10
2014-03,MINI,Cooper S,9
2014-04,MINI,Cooper S,5
2014-05,MINI,Cooper S,3
2014-06,MINI,Cooper S,7
2014-07,MINI,Cooper S,5
2014-08,MINI,Cooper S,3
2014-09,MINI,Cooper S,10
2014-010,MINI,Cooper S,8
2014-011,MINI,Cooper S,2
2014-012,MINI,Cooper S,1
2014-01,MINI,Cooper S Cabrio,2
2014-02,MINI,Cooper S Cabrio,-
2014-03,MINI,Cooper S Cabrio,3
2014-04,MINI,Cooper S Cabrio,-
2014-05,MINI,Cooper S Cabrio,-
2014-06,MINI,Cooper S Cabrio,3
2014-07,MINI,Cooper S Cabrio,-
2014-08,MINI,Cooper S Cabrio,-
2014-09,MINI,Cooper S Cabrio,4
2014-010,MINI,Cooper S Cabrio,1
2014-011,MINI,Cooper S Cabrio,3
2014-012,MINI,Cooper S Cabrio,3
2014-01,MINI,Cooper S Coupe,-
2014-02,MINI,Cooper S Coupe,-
2014-03,MINI,Cooper S Coupe,-
2014-04,MINI,Cooper S Coupe,-
2014-05,MINI,Cooper S Coupe,-
2014-06,MINI,Cooper S Coupe,1
2014-07,MINI,Cooper S Coupe,-
2014-08,MINI,Cooper S Coupe,-
2014-09,MINI,Cooper S Coupe,1
2014-010,MINI,Cooper S Coupe,-
2014-011,MINI,Cooper S Coupe,1
2014-012,MINI,Cooper S Coupe,2
2014-01,MINI,John Cooper Works,1
2014-02,MINI,John Cooper Works,-
2014-03,MINI,John Cooper Works,4
2014-04,MINI,John Cooper Works,2
2014-05,MINI,John Cooper Works,3
2014-06,MINI,John Cooper Works,7
2014-07,MINI,John Cooper Works,1
2014-08,MINI,John Cooper Works,1
2014-09,MINI,John Cooper Works,3
2014-010,MINI,John Cooper Works,7
2014-011,MINI,John Cooper Works,-
2014-012,MINI,John Cooper Works,4
2014-01,MINI,Cooper Countryman,-
2014-02,MINI,Cooper Countryman,1
2014-03,MINI,Cooper Countryman,-
2014-04,MINI,Cooper Countryman,3
2014-05,MINI,Cooper Countryman,-
2014-06,MINI,Cooper Countryman,-
2014-07,MINI,Cooper Countryman,-
2014-08,MINI,Cooper Countryman,1
2014-09,MINI,Cooper Countryman,-
2014-010,MINI,Cooper Countryman,1
2014-011,MINI,Cooper Countryman,2
2014-012,MINI,Cooper Countryman,1
2014-01,MINI,Cooper S Countryman,7
2014-02,MINI,Cooper S Countryman,10
2014-03,MINI,Cooper S Countryman,14
2014-04,MINI,Cooper S Countryman,9
2014-05,MINI,Cooper S Countryman,-
2014-06,MINI,Cooper S Countryman,1
2014-07,MINI,Cooper S Countryman,-
2014-08,MINI,Cooper S Countryman,4
2014-09,MINI,Cooper S Countryman,9
2014-010,MINI,Cooper S Countryman,9
2014-011,MINI,Cooper S Countryman,10
2014-012,MINI,Cooper S Countryman,8
2014-01,MINI,Cooper Clubman,1
2014-02,MINI,Cooper Clubman,1
2014-03,MINI,Cooper Clubman,2
2014-04,MINI,Cooper Clubman,2
2014-05,MINI,Cooper Clubman,-
2014-06,MINI,Cooper Clubman,3
2014-07,MINI,Cooper Clubman,-
2014-08,MINI,Cooper Clubman,1
2014-09,MINI,Cooper Clubman,-
2014-010,MINI,Cooper Clubman,1
2014-011,MINI,Cooper Clubman,1
2014-012,MINI,Cooper Clubman,-
2014-01,MINI,Cooper S Roadster,1
2014-02,MINI,Cooper S Roadster,-
2014-03,MINI,Cooper S Roadster,1
2014-04,MINI,Cooper S Roadster,-
2014-05,MINI,Cooper S Roadster,-
2014-06,MINI,Cooper S Roadster,-
2014-07,MINI,Cooper S Roadster,1
2014-08,MINI,Cooper S Roadster,-
2014-09,MINI,Cooper S Roadster,-
2014-010,MINI,Cooper S Roadster,-
2014-011,MINI,Cooper S Roadster,1
2014-012,MINI,Cooper S Roadster,-
2014-01,MINI,Cooper S Paceman,2
2014-02,MINI,Cooper S Paceman,3
2014-03,MINI,Cooper S Paceman,2
2014-04,MINI,Cooper S Paceman,3
2014-05,MINI,Cooper S Paceman,-
2014-06,MINI,Cooper S Paceman,-
2014-07,MINI,Cooper S Paceman,-
2014-08,MINI,Cooper S Paceman,-
2014-09,MINI,Cooper S Paceman,2
2014-010,MINI,Cooper S Paceman,2
2014-011,MINI,Cooper S Paceman,3
2014-012,MINI,Cooper S Paceman,4
2014-01,MINI,New Cooper S,-
2014-02,MINI,New Cooper S,-
2014-03,MINI,New Cooper S,-
2014-04,MINI,New Cooper S,-
2014-05,MINI,New Cooper S,33
2014-06,MINI,New Cooper S,21
2014-07,MINI,New Cooper S,11
2014-08,MINI,New Cooper S,10
2014-09,MINI,New Cooper S,27
2014-010,MINI,New Cooper S,21
2014-011,MINI,New Cooper S,38
2014-012,MINI,New Cooper S,19
2014-01,MITSUBISHI,Outlander Sport PX AT,390
2014-02,MITSUBISHI,Outlander Sport PX AT,371
2014-03,MITSUBISHI,Outlander Sport PX AT,168
2014-04,MITSUBISHI,Outlander Sport PX AT,23
2014-05,MITSUBISHI,Outlander Sport PX AT,416
2014-06,MITSUBISHI,Outlander Sport PX AT,385
2014-07,MITSUBISHI,Outlander Sport PX AT,356
2014-08,MITSUBISHI,Outlander Sport PX AT,334
2014-09,MITSUBISHI,Outlander Sport PX AT,310
2014-010,MITSUBISHI,Outlander Sport PX AT,129
2014-011,MITSUBISHI,Outlander Sport PX AT,141
2014-012,MITSUBISHI,Outlander Sport PX AT,100
2014-01,MITSUBISHI,Outlander Sport GLX AT,31
2014-02,MITSUBISHI,Outlander Sport GLX AT,14
2014-03,MITSUBISHI,Outlander Sport GLX AT,14
2014-04,MITSUBISHI,Outlander Sport GLX AT,3
2014-05,MITSUBISHI,Outlander Sport GLX AT,70
2014-06,MITSUBISHI,Outlander Sport GLX AT,57
2014-07,MITSUBISHI,Outlander Sport GLX AT,30
2014-08,MITSUBISHI,Outlander Sport GLX AT,38
2014-09,MITSUBISHI,Outlander Sport GLX AT,43
2014-010,MITSUBISHI,Outlander Sport GLX AT,29
2014-011,MITSUBISHI,Outlander Sport GLX AT,18
2014-012,MITSUBISHI,Outlander Sport GLX AT,22
2014-01,MITSUBISHI,Outlander Sport GLX,-
2014-02,MITSUBISHI,Outlander Sport GLX,-
2014-03,MITSUBISHI,Outlander Sport GLX,-
2014-04,MITSUBISHI,Outlander Sport GLX,3
2014-05,MITSUBISHI,Outlander Sport GLX,66
2014-06,MITSUBISHI,Outlander Sport GLX,61
2014-07,MITSUBISHI,Outlander Sport GLX,41
2014-08,MITSUBISHI,Outlander Sport GLX,67
2014-09,MITSUBISHI,Outlander Sport GLX,79
2014-010,MITSUBISHI,Outlander Sport GLX,29
2014-011,MITSUBISHI,Outlander Sport GLX,32
2014-012,MITSUBISHI,Outlander Sport GLX,18
2014-01,MITSUBISHI,L-300 Chs,70
2014-02,MITSUBISHI,L-300 Chs,43
2014-03,MITSUBISHI,L-300 Chs,47
2014-04,MITSUBISHI,L-300 Chs,36
2014-05,MITSUBISHI,L-300 Chs,52
2014-06,MITSUBISHI,L-300 Chs,27
2014-07,MITSUBISHI,L-300 Chs,35
2014-08,MITSUBISHI,L-300 Chs,24
2014-09,MITSUBISHI,L-300 Chs,29
2014-010,MITSUBISHI,L-300 Chs,50
2014-011,MITSUBISHI,L-300 Chs,33
2014-012,MITSUBISHI,L-300 Chs,23
2014-01,MITSUBISHI,L-300 MB 4-Std,-
2014-02,MITSUBISHI,L-300 MB 4-Std,4
2014-03,MITSUBISHI,L-300 MB 4-Std,7
2014-04,MITSUBISHI,L-300 MB 4-Std,12
2014-05,MITSUBISHI,L-300 MB 4-Std,15
2014-06,MITSUBISHI,L-300 MB 4-Std,6
2014-07,MITSUBISHI,L-300 MB 4-Std,6
2014-08,MITSUBISHI,L-300 MB 4-Std,5
2014-09,MITSUBISHI,L-300 MB 4-Std,6
2014-010,MITSUBISHI,L-300 MB 4-Std,5
2014-011,MITSUBISHI,L-300 MB 4-Std,1
2014-012,MITSUBISHI,L-300 MB 4-Std,4
2014-01,MITSUBISHI,L-300 MB HR,-
2014-02,MITSUBISHI,L-300 MB HR,5
2014-03,MITSUBISHI,L-300 MB HR,20
2014-04,MITSUBISHI,L-300 MB HR,18
2014-05,MITSUBISHI,L-300 MB HR,3
2014-06,MITSUBISHI,L-300 MB HR,33
2014-07,MITSUBISHI,L-300 MB HR,11
2014-08,MITSUBISHI,L-300 MB HR,25
2014-09,MITSUBISHI,L-300 MB HR,13
2014-010,MITSUBISHI,L-300 MB HR,38
2014-011,MITSUBISHI,L-300 MB HR,2
2014-012,MITSUBISHI,L-300 MB HR,8
2014-01,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,637
2014-02,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,555
2014-03,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,537
2014-04,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,628
2014-05,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,606
2014-06,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,648
2014-07,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,581
2014-08,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,378
2014-09,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,468
2014-010,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,364
2014-011,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,500
2014-012,MITSUBISHI,Pajero Sport 2.5  HP 4X2 AT Dakar,480
2014-01,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,336
2014-02,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,371
2014-03,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,275
2014-04,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,188
2014-05,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,173
2014-06,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,180
2014-07,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,176
2014-08,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,159
2014-09,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,213
2014-010,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,141
2014-011,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,232
2014-012,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,170
2014-01,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,64
2014-02,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,69
2014-03,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,76
2014-04,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,68
2014-05,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,68
2014-06,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,83
2014-07,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,72
2014-08,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,59
2014-09,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,76
2014-010,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,69
2014-011,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,57
2014-012,MITSUBISHI,Pajero Sport 2.5 GLS 4X2,64
2014-01,MITSUBISHI,Delica,-
2014-02,MITSUBISHI,Delica,-
2014-03,MITSUBISHI,Delica,-
2014-04,MITSUBISHI,Delica,-
2014-05,MITSUBISHI,Delica,-
2014-06,MITSUBISHI,Delica,-
2014-07,MITSUBISHI,Delica,-
2014-08,MITSUBISHI,Delica,-
2014-09,MITSUBISHI,Delica,-
2014-010,MITSUBISHI,Delica,67
2014-011,MITSUBISHI,Delica,12
2014-012,MITSUBISHI,Delica,86
2014-01,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-02,NISSAN,New Grand Livina 1.8 X-Gear M/T,1
2014-03,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-04,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-05,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-06,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-07,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-08,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-09,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-010,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-011,NISSAN,New Grand Livina 1.8 X-Gear M/T,-
2014-012,NISSAN,New Grand Livina 1.8 X-Gear M/T,2
2014-01,NISSAN,New Grand Livina 1.8 X-Gear A/T,-
2014-02,NISSAN,New Grand Livina 1.8 X-Gear A/T,7
2014-03,NISSAN,New Grand Livina 1.8 X-Gear A/T,-
2014-04,NISSAN,New Grand Livina 1.8 X-Gear A/T,-
2014-05,NISSAN,New Grand Livina 1.8 X-Gear A/T,3
2014-06,NISSAN,New Grand Livina 1.8 X-Gear A/T,-
2014-07,NISSAN,New Grand Livina 1.8 X-Gear A/T,-
2014-08,NISSAN,New Grand Livina 1.8 X-Gear A/T,-
2014-09,NISSAN,New Grand Livina 1.8 X-Gear A/T,-
2014-010,NISSAN,New Grand Livina 1.8 X-Gear A/T,3
2014-011,NISSAN,New Grand Livina 1.8 X-Gear A/T,-
2014-012,NISSAN,New Grand Livina 1.8 X-Gear A/T,2
2014-01,NISSAN,Serena 2.0X,15
2014-02,NISSAN,Serena 2.0X,32
2014-03,NISSAN,Serena 2.0X,24
2014-04,NISSAN,Serena 2.0X,-
2014-05,NISSAN,Serena 2.0X,12
2014-06,NISSAN,Serena 2.0X,-
2014-07,NISSAN,Serena 2.0X,1
2014-08,NISSAN,Serena 2.0X,11
2014-09,NISSAN,Serena 2.0X,2
2014-010,NISSAN,Serena 2.0X,23
2014-011,NISSAN,Serena 2.0X,1
2014-012,NISSAN,Serena 2.0X,1
2014-01,NISSAN,Serena 2.0X HWS,147
2014-02,NISSAN,Serena 2.0X HWS,189
2014-03,NISSAN,Serena 2.0X HWS,156
2014-04,NISSAN,Serena 2.0X HWS,1
2014-05,NISSAN,Serena 2.0X HWS,69
2014-06,NISSAN,Serena 2.0X HWS,55
2014-07,NISSAN,Serena 2.0X HWS,289
2014-08,NISSAN,Serena 2.0X HWS,2
2014-09,NISSAN,Serena 2.0X HWS,143
2014-010,NISSAN,Serena 2.0X HWS,83
2014-011,NISSAN,Serena 2.0X HWS,40
2014-012,NISSAN,Serena 2.0X HWS,63
2014-01,NISSAN,Serena 2.0X HWS Panoramic Roof,3
2014-02,NISSAN,Serena 2.0X HWS Panoramic Roof,15
2014-03,NISSAN,Serena 2.0X HWS Panoramic Roof,29
2014-04,NISSAN,Serena 2.0X HWS Panoramic Roof,14
2014-05,NISSAN,Serena 2.0X HWS Panoramic Roof,19
2014-06,NISSAN,Serena 2.0X HWS Panoramic Roof,11
2014-07,NISSAN,Serena 2.0X HWS Panoramic Roof,44
2014-08,NISSAN,Serena 2.0X HWS Panoramic Roof,-
2014-09,NISSAN,Serena 2.0X HWS Panoramic Roof,34
2014-010,NISSAN,Serena 2.0X HWS Panoramic Roof,4
2014-011,NISSAN,Serena 2.0X HWS Panoramic Roof,-
2014-012,NISSAN,Serena 2.0X HWS Panoramic Roof,1
2014-01,NISSAN,Serena 2.0X HXS Panoramic Autech,6
2014-02,NISSAN,Serena 2.0X HXS Panoramic Autech,20
2014-03,NISSAN,Serena 2.0X HXS Panoramic Autech,48
2014-04,NISSAN,Serena 2.0X HXS Panoramic Autech,13
2014-05,NISSAN,Serena 2.0X HXS Panoramic Autech,8
2014-06,NISSAN,Serena 2.0X HXS Panoramic Autech,22
2014-07,NISSAN,Serena 2.0X HXS Panoramic Autech,34
2014-08,NISSAN,Serena 2.0X HXS Panoramic Autech,-
2014-09,NISSAN,Serena 2.0X HXS Panoramic Autech,4
2014-010,NISSAN,Serena 2.0X HXS Panoramic Autech,18
2014-011,NISSAN,Serena 2.0X HXS Panoramic Autech,6
2014-012,NISSAN,Serena 2.0X HXS Panoramic Autech,-
2014-01,NISSAN,New X-Trail 2.0,59
2014-02,NISSAN,New X-Trail 2.0,39
2014-03,NISSAN,New X-Trail 2.0,32
2014-04,NISSAN,New X-Trail 2.0,6
2014-05,NISSAN,New X-Trail 2.0,14
2014-06,NISSAN,New X-Trail 2.0,26
2014-07,NISSAN,New X-Trail 2.0,7
2014-08,NISSAN,New X-Trail 2.0,86
2014-09,NISSAN,New X-Trail 2.0,14
2014-010,NISSAN,New X-Trail 2.0,1
2014-011,NISSAN,New X-Trail 2.0,1
2014-012,NISSAN,New X-Trail 2.0,-
2014-01,NISSAN,New X-Trail 2.0 CVT,58
2014-02,NISSAN,New X-Trail 2.0 CVT,58
2014-03,NISSAN,New X-Trail 2.0 CVT,39
2014-04,NISSAN,New X-Trail 2.0 CVT,6
2014-05,NISSAN,New X-Trail 2.0 CVT,20
2014-06,NISSAN,New X-Trail 2.0 CVT,22
2014-07,NISSAN,New X-Trail 2.0 CVT,2
2014-08,NISSAN,New X-Trail 2.0 CVT,132
2014-09,NISSAN,New X-Trail 2.0 CVT,25
2014-010,NISSAN,New X-Trail 2.0 CVT,-
2014-011,NISSAN,New X-Trail 2.0 CVT,3
2014-012,NISSAN,New X-Trail 2.0 CVT,-
2014-01,NISSAN,New X-Trail  ST Urban Selection,26
2014-02,NISSAN,New X-Trail  ST Urban Selection,39
2014-03,NISSAN,New X-Trail  ST Urban Selection,25
2014-04,NISSAN,New X-Trail  ST Urban Selection,6
2014-05,NISSAN,New X-Trail  ST Urban Selection,7
2014-06,NISSAN,New X-Trail  ST Urban Selection,24
2014-07,NISSAN,New X-Trail  ST Urban Selection,-
2014-08,NISSAN,New X-Trail  ST Urban Selection,97
2014-09,NISSAN,New X-Trail  ST Urban Selection,56
2014-010,NISSAN,New X-Trail  ST Urban Selection,2
2014-011,NISSAN,New X-Trail  ST Urban Selection,-
2014-012,NISSAN,New X-Trail  ST Urban Selection,-
2014-01,NISSAN,New X-Trail X-Tremer,32
2014-02,NISSAN,New X-Trail X-Tremer,59
2014-03,NISSAN,New X-Trail X-Tremer,49
2014-04,NISSAN,New X-Trail X-Tremer,5
2014-05,NISSAN,New X-Trail X-Tremer,10
2014-06,NISSAN,New X-Trail X-Tremer,19
2014-07,NISSAN,New X-Trail X-Tremer,-
2014-08,NISSAN,New X-Trail X-Tremer,96
2014-09,NISSAN,New X-Trail X-Tremer,45
2014-010,NISSAN,New X-Trail X-Tremer,2
2014-011,NISSAN,New X-Trail X-Tremer,-
2014-012,NISSAN,New X-Trail X-Tremer,-
2014-01,NISSAN,New X-Trail 2.0 MT 2014,-
2014-02,NISSAN,New X-Trail 2.0 MT 2014,-
2014-03,NISSAN,New X-Trail 2.0 MT 2014,-
2014-04,NISSAN,New X-Trail 2.0 MT 2014,-
2014-05,NISSAN,New X-Trail 2.0 MT 2014,-
2014-06,NISSAN,New X-Trail 2.0 MT 2014,-
2014-07,NISSAN,New X-Trail 2.0 MT 2014,-
2014-08,NISSAN,New X-Trail 2.0 MT 2014,-
2014-09,NISSAN,New X-Trail 2.0 MT 2014,1
2014-010,NISSAN,New X-Trail 2.0 MT 2014,131
2014-011,NISSAN,New X-Trail 2.0 MT 2014,24
2014-012,NISSAN,New X-Trail 2.0 MT 2014,58
2014-01,NISSAN,New X-Trail 2.0 CVT 2014,-
2014-02,NISSAN,New X-Trail 2.0 CVT 2014,-
2014-03,NISSAN,New X-Trail 2.0 CVT 2014,-
2014-04,NISSAN,New X-Trail 2.0 CVT 2014,-
2014-05,NISSAN,New X-Trail 2.0 CVT 2014,-
2014-06,NISSAN,New X-Trail 2.0 CVT 2014,-
2014-07,NISSAN,New X-Trail 2.0 CVT 2014,-
2014-08,NISSAN,New X-Trail 2.0 CVT 2014,-
2014-09,NISSAN,New X-Trail 2.0 CVT 2014,2
2014-010,NISSAN,New X-Trail 2.0 CVT 2014,322
2014-011,NISSAN,New X-Trail 2.0 CVT 2014,409
2014-012,NISSAN,New X-Trail 2.0 CVT 2014,225
2014-01,NISSAN,New X-Trail 2.5 CVT 2014,-
2014-02,NISSAN,New X-Trail 2.5 CVT 2014,-
2014-03,NISSAN,New X-Trail 2.5 CVT 2014,-
2014-04,NISSAN,New X-Trail 2.5 CVT 2014,-
2014-05,NISSAN,New X-Trail 2.5 CVT 2014,-
2014-06,NISSAN,New X-Trail 2.5 CVT 2014,-
2014-07,NISSAN,New X-Trail 2.5 CVT 2014,-
2014-08,NISSAN,New X-Trail 2.5 CVT 2014,-
2014-09,NISSAN,New X-Trail 2.5 CVT 2014,5
2014-010,NISSAN,New X-Trail 2.5 CVT 2014,438
2014-011,NISSAN,New X-Trail 2.5 CVT 2014,532
2014-012,NISSAN,New X-Trail 2.5 CVT 2014,716
2014-01,NISSAN,E l g r a n d 2.5 L,5
2014-02,NISSAN,E l g r a n d 2.5 L,1
2014-03,NISSAN,E l g r a n d 2.5 L,-
2014-04,NISSAN,E l g r a n d 2.5 L,-
2014-05,NISSAN,E l g r a n d 2.5 L,28
2014-06,NISSAN,E l g r a n d 2.5 L,7
2014-07,NISSAN,E l g r a n d 2.5 L,2
2014-08,NISSAN,E l g r a n d 2.5 L,6
2014-09,NISSAN,E l g r a n d 2.5 L,-
2014-010,NISSAN,E l g r a n d 2.5 L,-
2014-011,NISSAN,E l g r a n d 2.5 L,2
2014-012,NISSAN,E l g r a n d 2.5 L,2
2014-01,NISSAN,Elgrand 2.5L Autech,-
2014-02,NISSAN,Elgrand 2.5L Autech,-
2014-03,NISSAN,Elgrand 2.5L Autech,-
2014-04,NISSAN,Elgrand 2.5L Autech,-
2014-05,NISSAN,Elgrand 2.5L Autech,-
2014-06,NISSAN,Elgrand 2.5L Autech,4
2014-07,NISSAN,Elgrand 2.5L Autech,2
2014-08,NISSAN,Elgrand 2.5L Autech,-
2014-09,NISSAN,Elgrand 2.5L Autech,5
2014-010,NISSAN,Elgrand 2.5L Autech,2
2014-011,NISSAN,Elgrand 2.5L Autech,5
2014-012,NISSAN,Elgrand 2.5L Autech,2
2014-01,PEUGEOT,3008 Crossover,-
2014-02,PEUGEOT,3008 Crossover,3
2014-03,PEUGEOT,3008 Crossover,-
2014-04,PEUGEOT,3008 Crossover,1
2014-05,PEUGEOT,3008 Crossover,-
2014-06,PEUGEOT,3008 Crossover,-
2014-07,PEUGEOT,3008 Crossover,1
2014-08,PEUGEOT,3008 Crossover,-
2014-09,PEUGEOT,3008 Crossover,1
2014-010,PEUGEOT,3008 Crossover,1
2014-011,PEUGEOT,3008 Crossover,2
2014-012,PEUGEOT,3008 Crossover,-
2014-01,PEUGEOT,5008,-
2014-02,PEUGEOT,5008,2
2014-03,PEUGEOT,5008,1
2014-04,PEUGEOT,5008,2
2014-05,PEUGEOT,5008,1
2014-06,PEUGEOT,5008,2
2014-07,PEUGEOT,5008,-
2014-08,PEUGEOT,5008,-
2014-09,PEUGEOT,5008,1
2014-010,PEUGEOT,5008,-
2014-011,PEUGEOT,5008,-
