waktu,brand,tipe,sale
2010-02,CHEVROLET,Spark,-
2010-03,CHEVROLET,Spark,-
2010-04,CHEVROLET,Spark,-
2010-05,CHEVROLET,Spark,-
2010-06,CHEVROLET,Spark,-
2010-07,CHEVROLET,Spark,127
2010-08,CHEVROLET,Spark,170
2010-09,CHEVROLET,Spark,44
2010-010,CHEVROLET,Spark,129
2010-011,CHEVROLET,Spark,98
2010-012,CHEVROLET,Spark,53
2010-01,CHEVROLET,Aveo MT,20
2010-02,CHEVROLET,Aveo MT,4
2010-03,CHEVROLET,Aveo MT,7
2010-04,CHEVROLET,Aveo MT,2
2010-05,CHEVROLET,Aveo MT,19
2010-06,CHEVROLET,Aveo MT,10
2010-07,CHEVROLET,Aveo MT,11
2010-08,CHEVROLET,Aveo MT,11
2010-09,CHEVROLET,Aveo MT,3
2010-010,CHEVROLET,Aveo MT,1
2010-011,CHEVROLET,Aveo MT,2
2010-012,CHEVROLET,Aveo MT,3
2010-01,CHEVROLET,Aveo AT,6
2010-02,CHEVROLET,Aveo AT,8
2010-03,CHEVROLET,Aveo AT,1
2010-04,CHEVROLET,Aveo AT,1
2010-05,CHEVROLET,Aveo AT,7
2010-06,CHEVROLET,Aveo AT,3
2010-07,CHEVROLET,Aveo AT,2
2010-08,CHEVROLET,Aveo AT,2
2010-09,CHEVROLET,Aveo AT,2
2010-010,CHEVROLET,Aveo AT,-
2010-011,CHEVROLET,Aveo AT,-
2010-012,CHEVROLET,Aveo AT,1
2010-01,CHERY,QQ 1.1 S,2
2010-02,CHERY,QQ 1.1 S,4
2010-03,CHERY,QQ 1.1 S,2
2010-04,CHERY,QQ 1.1 S,-
2010-05,CHERY,QQ 1.1 S,3
2010-06,CHERY,QQ 1.1 S,2
2010-07,CHERY,QQ 1.1 S,2
2010-08,CHERY,QQ 1.1 S,3
2010-09,CHERY,QQ 1.1 S,1
2010-010,CHERY,QQ 1.1 S,4
2010-011,CHERY,QQ 1.1 S,1
2010-012,CHERY,QQ 1.1 S,1
2010-01,CHERY,QQ 1.1 GX,-
2010-02,CHERY,QQ 1.1 GX,-
2010-03,CHERY,QQ 1.1 GX,-
2010-04,CHERY,QQ 1.1 GX,-
2010-05,CHERY,QQ 1.1 GX,-
2010-06,CHERY,QQ 1.1 GX,-
2010-07,CHERY,QQ 1.1 GX,-
2010-08,CHERY,QQ 1.1 GX,-
2010-09,CHERY,QQ 1.1 GX,-
2010-010,CHERY,QQ 1.1 GX,-
2010-011,CHERY,QQ 1.1 GX,-
2010-012,CHERY,QQ 1.1 GX,-
2010-01,CHERY,QQ 1.1 G Elegance,14
2010-02,CHERY,QQ 1.1 G Elegance,8
2010-03,CHERY,QQ 1.1 G Elegance,11
2010-04,CHERY,QQ 1.1 G Elegance,8
2010-05,CHERY,QQ 1.1 G Elegance,8
2010-06,CHERY,QQ 1.1 G Elegance,13
2010-07,CHERY,QQ 1.1 G Elegance,12
2010-08,CHERY,QQ 1.1 G Elegance,13
2010-09,CHERY,QQ 1.1 G Elegance,4
2010-010,CHERY,QQ 1.1 G Elegance,14
2010-011,CHERY,QQ 1.1 G Elegance,9
2010-012,CHERY,QQ 1.1 G Elegance,4
2010-01,CHERY,QQ 1.1 G Sporty,27
2010-02,CHERY,QQ 1.1 G Sporty,26
2010-03,CHERY,QQ 1.1 G Sporty,22
2010-04,CHERY,QQ 1.1 G Sporty,24
2010-05,CHERY,QQ 1.1 G Sporty,31
2010-06,CHERY,QQ 1.1 G Sporty,28
2010-07,CHERY,QQ 1.1 G Sporty,37
2010-08,CHERY,QQ 1.1 G Sporty,23
2010-09,CHERY,QQ 1.1 G Sporty,19
2010-010,CHERY,QQ 1.1 G Sporty,34
2010-011,CHERY,QQ 1.1 G Sporty,41
2010-012,CHERY,QQ 1.1 G Sporty,36
2010-01,DAIHATSU,Xenia VVT-i Mi,46
2010-02,DAIHATSU,Xenia VVT-i Mi,44
2010-03,DAIHATSU,Xenia VVT-i Mi,40
2010-04,DAIHATSU,Xenia VVT-i Mi,63
2010-05,DAIHATSU,Xenia VVT-i Mi,56
2010-06,DAIHATSU,Xenia VVT-i Mi,37
2010-07,DAIHATSU,Xenia VVT-i Mi,62
2010-08,DAIHATSU,Xenia VVT-i Mi,21
2010-09,DAIHATSU,Xenia VVT-i Mi,12
2010-010,DAIHATSU,Xenia VVT-i Mi,36
2010-011,DAIHATSU,Xenia VVT-i Mi,68
2010-012,DAIHATSU,Xenia VVT-i Mi,61
2010-01,DAIHATSU,Xenia VVT-i Li,1703
2010-02,DAIHATSU,Xenia VVT-i Li,1755
2010-03,DAIHATSU,Xenia VVT-i Li,1803
2010-04,DAIHATSU,Xenia VVT-i Li,1901
2010-05,DAIHATSU,Xenia VVT-i Li,1916
2010-06,DAIHATSU,Xenia VVT-i Li,2436
2010-07,DAIHATSU,Xenia VVT-i Li,2537
2010-08,DAIHATSU,Xenia VVT-i Li,1910
2010-09,DAIHATSU,Xenia VVT-i Li,1436
2010-010,DAIHATSU,Xenia VVT-i Li,2315
2010-011,DAIHATSU,Xenia VVT-i Li,2607
2010-012,DAIHATSU,Xenia VVT-i Li,2554
2010-01,DAIHATSU,Xenia VVT-i Xi,3099
2010-02,DAIHATSU,Xenia VVT-i Xi,2186
2010-03,DAIHATSU,Xenia VVT-i Xi,2289
2010-04,DAIHATSU,Xenia VVT-i Xi,2665
2010-05,DAIHATSU,Xenia VVT-i Xi,2653
2010-06,DAIHATSU,Xenia VVT-i Xi,3247
2010-07,DAIHATSU,Xenia VVT-i Xi,3350
2010-08,DAIHATSU,Xenia VVT-i Xi,3435
2010-09,DAIHATSU,Xenia VVT-i Xi,2397
2010-010,DAIHATSU,Xenia VVT-i Xi,3530
2010-011,DAIHATSU,Xenia VVT-i Xi,4202
2010-012,DAIHATSU,Xenia VVT-i Xi,4169
2010-01,DAIHATSU,Xenia VVT-i 1.3 XI AT,223
2010-02,DAIHATSU,Xenia VVT-i 1.3 XI AT,193
2010-03,DAIHATSU,Xenia VVT-i 1.3 XI AT,172
2010-04,DAIHATSU,Xenia VVT-i 1.3 XI AT,322
2010-05,DAIHATSU,Xenia VVT-i 1.3 XI AT,321
2010-06,DAIHATSU,Xenia VVT-i 1.3 XI AT,420
2010-07,DAIHATSU,Xenia VVT-i 1.3 XI AT,387
2010-08,DAIHATSU,Xenia VVT-i 1.3 XI AT,347
2010-09,DAIHATSU,Xenia VVT-i 1.3 XI AT,264
2010-010,DAIHATSU,Xenia VVT-i 1.3 XI AT,180
2010-011,DAIHATSU,Xenia VVT-i 1.3 XI AT,330
2010-012,DAIHATSU,Xenia VVT-i 1.3 XI AT,101
2010-01,DAIHATSU,Sirion M 1.3,-
2010-02,DAIHATSU,Sirion M 1.3,-
2010-03,DAIHATSU,Sirion M 1.3,-
2010-04,DAIHATSU,Sirion M 1.3,-
2010-05,DAIHATSU,Sirion M 1.3,-
2010-06,DAIHATSU,Sirion M 1.3,-
2010-07,DAIHATSU,Sirion M 1.3,5
2010-08,DAIHATSU,Sirion M 1.3,74
2010-09,DAIHATSU,Sirion M 1.3,-
2010-010,DAIHATSU,Sirion M 1.3,43
2010-011,DAIHATSU,Sirion M 1.3,14
2010-012,DAIHATSU,Sirion M 1.3,20
2010-01,DAIHATSU,Sirion M 1.3 AT,-
2010-02,DAIHATSU,Sirion M 1.3 AT,-
2010-03,DAIHATSU,Sirion M 1.3 AT,-
2010-04,DAIHATSU,Sirion M 1.3 AT,-
2010-05,DAIHATSU,Sirion M 1.3 AT,-
2010-06,DAIHATSU,Sirion M 1.3 AT,1
2010-07,DAIHATSU,Sirion M 1.3 AT,5
2010-08,DAIHATSU,Sirion M 1.3 AT,54
2010-09,DAIHATSU,Sirion M 1.3 AT,-
2010-010,DAIHATSU,Sirion M 1.3 AT,13
2010-011,DAIHATSU,Sirion M 1.3 AT,26
2010-012,DAIHATSU,Sirion M 1.3 AT,1
2010-01,DAIHATSU,Sirion D 1.3,37
2010-02,DAIHATSU,Sirion D 1.3,3
2010-03,DAIHATSU,Sirion D 1.3,10
2010-04,DAIHATSU,Sirion D 1.3,10
2010-05,DAIHATSU,Sirion D 1.3,19
2010-06,DAIHATSU,Sirion D 1.3,30
2010-07,DAIHATSU,Sirion D 1.3,17
2010-08,DAIHATSU,Sirion D 1.3,40
2010-09,DAIHATSU,Sirion D 1.3,14
2010-010,DAIHATSU,Sirion D 1.3,98
2010-011,DAIHATSU,Sirion D 1.3,73
2010-012,DAIHATSU,Sirion D 1.3,99
2010-01,DAIHATSU,Sirion D 1.3 AT,-
2010-02,DAIHATSU,Sirion D 1.3 AT,20
2010-03,DAIHATSU,Sirion D 1.3 AT,10
2010-04,DAIHATSU,Sirion D 1.3 AT,20
2010-05,DAIHATSU,Sirion D 1.3 AT,17
2010-06,DAIHATSU,Sirion D 1.3 AT,94
2010-07,DAIHATSU,Sirion D 1.3 AT,2
2010-08,DAIHATSU,Sirion D 1.3 AT,10
2010-09,DAIHATSU,Sirion D 1.3 AT,21
2010-010,DAIHATSU,Sirion D 1.3 AT,69
2010-011,DAIHATSU,Sirion D 1.3 AT,31
2010-012,DAIHATSU,Sirion D 1.3 AT,30
2010-01,DAIHATSU,Gran Max Angkot,-
2010-02,DAIHATSU,Gran Max Angkot,-
2010-03,DAIHATSU,Gran Max Angkot,-
2010-04,DAIHATSU,Gran Max Angkot,-
2010-05,DAIHATSU,Gran Max Angkot,-
2010-06,DAIHATSU,Gran Max Angkot,-
2010-07,DAIHATSU,Gran Max Angkot,-
2010-08,DAIHATSU,Gran Max Angkot,-
2010-09,DAIHATSU,Gran Max Angkot,-
2010-010,DAIHATSU,Gran Max Angkot,-
2010-011,DAIHATSU,Gran Max Angkot,-
2010-012,DAIHATSU,Gran Max Angkot,-
2010-01,DAIHATSU,Gran Max BV,192
2010-02,DAIHATSU,Gran Max BV,175
2010-03,DAIHATSU,Gran Max BV,233
2010-04,DAIHATSU,Gran Max BV,249
2010-05,DAIHATSU,Gran Max BV,320
2010-06,DAIHATSU,Gran Max BV,313
2010-07,DAIHATSU,Gran Max BV,237
2010-08,DAIHATSU,Gran Max BV,112
2010-09,DAIHATSU,Gran Max BV,49
2010-010,DAIHATSU,Gran Max BV,161
2010-011,DAIHATSU,Gran Max BV,509
2010-012,DAIHATSU,Gran Max BV,230
2010-01,DAIHATSU,Gran Max LO,-
2010-02,DAIHATSU,Gran Max LO,-
2010-03,DAIHATSU,Gran Max LO,-
2010-04,DAIHATSU,Gran Max LO,-
2010-05,DAIHATSU,Gran Max LO,-
2010-06,DAIHATSU,Gran Max LO,-
2010-07,DAIHATSU,Gran Max LO,-
2010-08,DAIHATSU,Gran Max LO,-
2010-09,DAIHATSU,Gran Max LO,-
2010-010,DAIHATSU,Gran Max LO,-
2010-011,DAIHATSU,Gran Max LO,-
2010-012,DAIHATSU,Gran Max LO,154
2010-01,DAIHATSU,Gran Max HI FF,100
2010-02,DAIHATSU,Gran Max HI FF,91
2010-03,DAIHATSU,Gran Max HI FF,82
2010-04,DAIHATSU,Gran Max HI FF,80
2010-05,DAIHATSU,Gran Max HI FF,121
2010-06,DAIHATSU,Gran Max HI FF,135
2010-07,DAIHATSU,Gran Max HI FF,97
2010-08,DAIHATSU,Gran Max HI FF,76
2010-09,DAIHATSU,Gran Max HI FF,37
2010-010,DAIHATSU,Gran Max HI FF,55
2010-011,DAIHATSU,Gran Max HI FF,104
2010-012,DAIHATSU,Gran Max HI FF,100
2010-01,DAIHATSU,Gran Max HI,239
2010-02,DAIHATSU,Gran Max HI,249
2010-03,DAIHATSU,Gran Max HI,351
2010-04,DAIHATSU,Gran Max HI,383
2010-05,DAIHATSU,Gran Max HI,507
2010-06,DAIHATSU,Gran Max HI,775
2010-07,DAIHATSU,Gran Max HI,579
2010-08,DAIHATSU,Gran Max HI,475
2010-09,DAIHATSU,Gran Max HI,153
2010-010,DAIHATSU,Gran Max HI,341
2010-011,DAIHATSU,Gran Max HI,397
2010-012,DAIHATSU,Gran Max HI,360
2010-01,DAIHATSU,Gran Max HI,69
2010-02,DAIHATSU,Gran Max HI,67
2010-03,DAIHATSU,Gran Max HI,91
2010-04,DAIHATSU,Gran Max HI,100
2010-05,DAIHATSU,Gran Max HI,97
2010-06,DAIHATSU,Gran Max HI,136
2010-07,DAIHATSU,Gran Max HI,86
2010-08,DAIHATSU,Gran Max HI,78
2010-09,DAIHATSU,Gran Max HI,33
2010-010,DAIHATSU,Gran Max HI,75
2010-011,DAIHATSU,Gran Max HI,185
2010-012,DAIHATSU,Gran Max HI,139
2010-01,DAIHATSU,Gran Max D FF,-
2010-02,DAIHATSU,Gran Max D FF,-
2010-03,DAIHATSU,Gran Max D FF,-
2010-04,DAIHATSU,Gran Max D FF,-
2010-05,DAIHATSU,Gran Max D FF,-
2010-06,DAIHATSU,Gran Max D FF,-
2010-07,DAIHATSU,Gran Max D FF,-
2010-08,DAIHATSU,Gran Max D FF,-
2010-09,DAIHATSU,Gran Max D FF,-
2010-010,DAIHATSU,Gran Max D FF,-
2010-011,DAIHATSU,Gran Max D FF,-
2010-012,DAIHATSU,Gran Max D FF,-
2010-01,DAIHATSU,Luxio 1.5 D,86
2010-02,DAIHATSU,Luxio 1.5 D,82
2010-03,DAIHATSU,Luxio 1.5 D,108
2010-04,DAIHATSU,Luxio 1.5 D,166
2010-05,DAIHATSU,Luxio 1.5 D,190
2010-06,DAIHATSU,Luxio 1.5 D,188
2010-07,DAIHATSU,Luxio 1.5 D,137
2010-08,DAIHATSU,Luxio 1.5 D,144
2010-09,DAIHATSU,Luxio 1.5 D,120
2010-010,DAIHATSU,Luxio 1.5 D,126
2010-011,DAIHATSU,Luxio 1.5 D,169
2010-012,DAIHATSU,Luxio 1.5 D,176
2010-01,DAIHATSU,Luxio 1.5 M,184
2010-02,DAIHATSU,Luxio 1.5 M,196
2010-03,DAIHATSU,Luxio 1.5 M,143
2010-04,DAIHATSU,Luxio 1.5 M,225
2010-05,DAIHATSU,Luxio 1.5 M,231
2010-06,DAIHATSU,Luxio 1.5 M,215
2010-07,DAIHATSU,Luxio 1.5 M,174
2010-08,DAIHATSU,Luxio 1.5 M,195
2010-09,DAIHATSU,Luxio 1.5 M,147
2010-010,DAIHATSU,Luxio 1.5 M,159
2010-011,DAIHATSU,Luxio 1.5 M,228
2010-012,DAIHATSU,Luxio 1.5 M,205
2010-01,DAIHATSU,Luxio 1.5 M ABS,-
2010-02,DAIHATSU,Luxio 1.5 M ABS,-
2010-03,DAIHATSU,Luxio 1.5 M ABS,-
2010-04,DAIHATSU,Luxio 1.5 M ABS,-
2010-05,DAIHATSU,Luxio 1.5 M ABS,-
2010-06,DAIHATSU,Luxio 1.5 M ABS,-
2010-07,DAIHATSU,Luxio 1.5 M ABS,-
2010-08,DAIHATSU,Luxio 1.5 M ABS,-
2010-09,DAIHATSU,Luxio 1.5 M ABS,-
2010-010,DAIHATSU,Luxio 1.5 M ABS,-
2010-011,DAIHATSU,Luxio 1.5 M ABS,-
2010-012,DAIHATSU,Luxio 1.5 M ABS,-
2010-01,DAIHATSU,Luxio 1.5 X MT,161
2010-02,DAIHATSU,Luxio 1.5 X MT,117
2010-03,DAIHATSU,Luxio 1.5 X MT,64
2010-04,DAIHATSU,Luxio 1.5 X MT,88
2010-05,DAIHATSU,Luxio 1.5 X MT,46
2010-06,DAIHATSU,Luxio 1.5 X MT,91
2010-07,DAIHATSU,Luxio 1.5 X MT,149
2010-08,DAIHATSU,Luxio 1.5 X MT,171
2010-09,DAIHATSU,Luxio 1.5 X MT,145
2010-010,DAIHATSU,Luxio 1.5 X MT,157
2010-011,DAIHATSU,Luxio 1.5 X MT,132
2010-012,DAIHATSU,Luxio 1.5 X MT,126
2010-01,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-02,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-03,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-04,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-05,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-06,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-07,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-08,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-09,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-010,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-011,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-012,DAIHATSU,Luxio 1.5 X MT  ABS,-
2010-01,DAIHATSU,Luxio 1.5 X AT,55
2010-02,DAIHATSU,Luxio 1.5 X AT,47
2010-03,DAIHATSU,Luxio 1.5 X AT,33
2010-04,DAIHATSU,Luxio 1.5 X AT,27
2010-05,DAIHATSU,Luxio 1.5 X AT,10
2010-06,DAIHATSU,Luxio 1.5 X AT,19
2010-07,DAIHATSU,Luxio 1.5 X AT,24
2010-08,DAIHATSU,Luxio 1.5 X AT,23
2010-09,DAIHATSU,Luxio 1.5 X AT,28
2010-010,DAIHATSU,Luxio 1.5 X AT,28
2010-011,DAIHATSU,Luxio 1.5 X AT,29
2010-012,DAIHATSU,Luxio 1.5 X AT,35
2010-01,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-02,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-03,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-04,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-05,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-06,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-07,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-08,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-09,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-010,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-011,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-012,DAIHATSU,Luxio 1.5 X AT  ABS,-
2010-01,DAIHATSU,Terios TS,153
2010-02,DAIHATSU,Terios TS,118
2010-03,DAIHATSU,Terios TS,74
2010-04,DAIHATSU,Terios TS,99
2010-05,DAIHATSU,Terios TS,114
2010-06,DAIHATSU,Terios TS,160
2010-07,DAIHATSU,Terios TS,187
2010-08,DAIHATSU,Terios TS,139
2010-09,DAIHATSU,Terios TS,211
2010-010,DAIHATSU,Terios TS,-
2010-011,DAIHATSU,Terios TS,-
2010-012,DAIHATSU,Terios TS,-
2010-01,DAIHATSU,Terios TS +,97
2010-02,DAIHATSU,Terios TS +,50
2010-03,DAIHATSU,Terios TS +,39
2010-04,DAIHATSU,Terios TS +,41
2010-05,DAIHATSU,Terios TS +,46
2010-06,DAIHATSU,Terios TS +,141
2010-07,DAIHATSU,Terios TS +,126
2010-08,DAIHATSU,Terios TS +,88
2010-09,DAIHATSU,Terios TS +,33
2010-010,DAIHATSU,Terios TS +,328
2010-011,DAIHATSU,Terios TS +,343
2010-012,DAIHATSU,Terios TS +,348
2010-01,DAIHATSU,Terios TS AT,-
2010-02,DAIHATSU,Terios TS AT,74
2010-03,DAIHATSU,Terios TS AT,106
2010-04,DAIHATSU,Terios TS AT,97
2010-05,DAIHATSU,Terios TS AT,78
2010-06,DAIHATSU,Terios TS AT,62
2010-07,DAIHATSU,Terios TS AT,53
2010-08,DAIHATSU,Terios TS AT,44
2010-09,DAIHATSU,Terios TS AT,11
2010-010,DAIHATSU,Terios TS AT,47
2010-011,DAIHATSU,Terios TS AT,46
2010-012,DAIHATSU,Terios TS AT,55
2010-01,DAIHATSU,Terios TX,649
2010-02,DAIHATSU,Terios TX,673
2010-03,DAIHATSU,Terios TX,856
2010-04,DAIHATSU,Terios TX,931
2010-05,DAIHATSU,Terios TX,889
2010-06,DAIHATSU,Terios TX,963
2010-07,DAIHATSU,Terios TX,1094
2010-08,DAIHATSU,Terios TX,840
2010-09,DAIHATSU,Terios TX,628
2010-010,DAIHATSU,Terios TX,1020
2010-011,DAIHATSU,Terios TX,1175
2010-012,DAIHATSU,Terios TX,1183
2010-01,DAIHATSU,Terios TX,94
2010-02,DAIHATSU,Terios TX,72
2010-03,DAIHATSU,Terios TX,125
2010-04,DAIHATSU,Terios TX,220
2010-05,DAIHATSU,Terios TX,165
2010-06,DAIHATSU,Terios TX,223
2010-07,DAIHATSU,Terios TX,233
2010-08,DAIHATSU,Terios TX,154
2010-09,DAIHATSU,Terios TX,123
2010-010,DAIHATSU,Terios TX,244
2010-011,DAIHATSU,Terios TX,186
2010-012,DAIHATSU,Terios TX,135
2010-01,FORD,Fiesta 1.4 Style,-
2010-02,FORD,Fiesta 1.4 Style,-
2010-03,FORD,Fiesta 1.4 Style,-
2010-04,FORD,Fiesta 1.4 Style,-
2010-05,FORD,Fiesta 1.4 Style,-
2010-06,FORD,Fiesta 1.4 Style,-
2010-07,FORD,Fiesta 1.4 Style,-
2010-08,FORD,Fiesta 1.4 Style,2
2010-09,FORD,Fiesta 1.4 Style,-
2010-010,FORD,Fiesta 1.4 Style,30
2010-011,FORD,Fiesta 1.4 Style,14
2010-012,FORD,Fiesta 1.4 Style,1
2010-01,FORD,Fiesta 1.4 Trend,-
2010-02,FORD,Fiesta 1.4 Trend,-
2010-03,FORD,Fiesta 1.4 Trend,-
2010-04,FORD,Fiesta 1.4 Trend,-
2010-05,FORD,Fiesta 1.4 Trend,-
2010-06,FORD,Fiesta 1.4 Trend,-
2010-07,FORD,Fiesta 1.4 Trend,-
2010-08,FORD,Fiesta 1.4 Trend,3
2010-09,FORD,Fiesta 1.4 Trend,9
2010-010,FORD,Fiesta 1.4 Trend,82
2010-011,FORD,Fiesta 1.4 Trend,102
2010-012,FORD,Fiesta 1.4 Trend,135
2010-01,FORD,Fiesta 1.4 Trend AT,-
2010-02,FORD,Fiesta 1.4 Trend AT,-
2010-03,FORD,Fiesta 1.4 Trend AT,-
2010-04,FORD,Fiesta 1.4 Trend AT,-
2010-05,FORD,Fiesta 1.4 Trend AT,-
2010-06,FORD,Fiesta 1.4 Trend AT,-
2010-07,FORD,Fiesta 1.4 Trend AT,-
2010-08,FORD,Fiesta 1.4 Trend AT,5
2010-09,FORD,Fiesta 1.4 Trend AT,9
2010-010,FORD,Fiesta 1.4 Trend AT,114
2010-011,FORD,Fiesta 1.4 Trend AT,193
2010-012,FORD,Fiesta 1.4 Trend AT,176
2010-01,HONDA,All New Jazz,365
2010-02,HONDA,All New Jazz,184
2010-03,HONDA,All New Jazz,182
2010-04,HONDA,All New Jazz,244
2010-05,HONDA,All New Jazz,181
2010-06,HONDA,All New Jazz,181
2010-07,HONDA,All New Jazz,237
2010-08,HONDA,All New Jazz,175
2010-09,HONDA,All New Jazz,88
2010-010,HONDA,All New Jazz,160
2010-011,HONDA,All New Jazz,49
2010-012,HONDA,All New Jazz,193
2010-01,HONDA,All New Jazz AT,272
2010-02,HONDA,All New Jazz AT,148
2010-03,HONDA,All New Jazz AT,124
2010-04,HONDA,All New Jazz AT,303
2010-05,HONDA,All New Jazz AT,180
2010-06,HONDA,All New Jazz AT,183
2010-07,HONDA,All New Jazz AT,242
2010-08,HONDA,All New Jazz AT,232
2010-09,HONDA,All New Jazz AT,61
2010-010,HONDA,All New Jazz AT,123
2010-011,HONDA,All New Jazz AT,186
2010-012,HONDA,All New Jazz AT,173
2010-01,HONDA,All New Jazz RS,595
2010-02,HONDA,All New Jazz RS,315
2010-03,HONDA,All New Jazz RS,512
2010-04,HONDA,All New Jazz RS,544
2010-05,HONDA,All New Jazz RS,317
2010-06,HONDA,All New Jazz RS,649
2010-07,HONDA,All New Jazz RS,597
2010-08,HONDA,All New Jazz RS,552
2010-09,HONDA,All New Jazz RS,242
2010-010,HONDA,All New Jazz RS,467
2010-011,HONDA,All New Jazz RS,558
2010-012,HONDA,All New Jazz RS,610
2010-01,HONDA,All New Jazz RS AT,1043
2010-02,HONDA,All New Jazz RS AT,726
2010-03,HONDA,All New Jazz RS AT,831
2010-04,HONDA,All New Jazz RS AT,917
2010-05,HONDA,All New Jazz RS AT,944
2010-06,HONDA,All New Jazz RS AT,1545
2010-07,HONDA,All New Jazz RS AT,844
2010-08,HONDA,All New Jazz RS AT,1165
2010-09,HONDA,All New Jazz RS AT,679
2010-010,HONDA,All New Jazz RS AT,1136
2010-011,HONDA,All New Jazz RS AT,1303
2010-012,HONDA,All New Jazz RS AT,1201
2010-01,HONDA,Freed,210
2010-02,HONDA,Freed,213
2010-03,HONDA,Freed,203
2010-04,HONDA,Freed,263
2010-05,HONDA,Freed,167
2010-06,HONDA,Freed,213
2010-07,HONDA,Freed,259
2010-08,HONDA,Freed,210
2010-09,HONDA,Freed,127
2010-010,HONDA,Freed,124
2010-011,HONDA,Freed,238
2010-012,HONDA,Freed,178
2010-01,HONDA,Freed PSD & SRS,800
2010-02,HONDA,Freed PSD & SRS,794
2010-03,HONDA,Freed PSD & SRS,1031
2010-04,HONDA,Freed PSD & SRS,817
2010-05,HONDA,Freed PSD & SRS,656
2010-06,HONDA,Freed PSD & SRS,377
2010-07,HONDA,Freed PSD & SRS,1106
2010-08,HONDA,Freed PSD & SRS,1040
2010-09,HONDA,Freed PSD & SRS,771
2010-010,HONDA,Freed PSD & SRS,1348
2010-011,HONDA,Freed PSD & SRS,1200
2010-012,HONDA,Freed PSD & SRS,1155
2010-01,HYUNDAI,i-10,39
2010-02,HYUNDAI,i-10,46
2010-03,HYUNDAI,i-10,45
2010-04,HYUNDAI,i-10,52
2010-05,HYUNDAI,i-10,24
2010-06,HYUNDAI,i-10,28
2010-07,HYUNDAI,i-10,4
2010-08,HYUNDAI,i-10,2
2010-09,HYUNDAI,i-10,2
2010-010,HYUNDAI,i-10,1
2010-011,HYUNDAI,i-10,1
2010-012,HYUNDAI,i-10,-
2010-01,HYUNDAI,i-10 AT,28
2010-02,HYUNDAI,i-10 AT,16
2010-03,HYUNDAI,i-10 AT,12
2010-04,HYUNDAI,i-10 AT,26
2010-05,HYUNDAI,i-10 AT,12
2010-06,HYUNDAI,i-10 AT,5
2010-07,HYUNDAI,i-10 AT,-
2010-08,HYUNDAI,i-10 AT,-
2010-09,HYUNDAI,i-10 AT,-
2010-010,HYUNDAI,i-10 AT,-
2010-011,HYUNDAI,i-10 AT,-
2010-012,HYUNDAI,i-10 AT,1
2010-01,HYUNDAI,i-10,-
2010-02,HYUNDAI,i-10,-
2010-03,HYUNDAI,i-10,-
2010-04,HYUNDAI,i-10,-
2010-05,HYUNDAI,i-10,-
2010-06,HYUNDAI,i-10,-
2010-07,HYUNDAI,i-10,30
2010-08,HYUNDAI,i-10,16
2010-09,HYUNDAI,i-10,16
2010-010,HYUNDAI,i-10,44
2010-011,HYUNDAI,i-10,20
2010-012,HYUNDAI,i-10,64
2010-01,HYUNDAI,i-10 AT,-
2010-02,HYUNDAI,i-10 AT,-
2010-03,HYUNDAI,i-10 AT,-
2010-04,HYUNDAI,i-10 AT,-
2010-05,HYUNDAI,i-10 AT,-
2010-06,HYUNDAI,i-10 AT,-
2010-07,HYUNDAI,i-10 AT,27
2010-08,HYUNDAI,i-10 AT,8
2010-09,HYUNDAI,i-10 AT,10
2010-010,HYUNDAI,i-10 AT,24
2010-011,HYUNDAI,i-10 AT,21
2010-012,HYUNDAI,i-10 AT,22
2010-01,HYUNDAI,i-20 GL,32
2010-02,HYUNDAI,i-20 GL,35
2010-03,HYUNDAI,i-20 GL,51
2010-04,HYUNDAI,i-20 GL,53
2010-05,HYUNDAI,i-20 GL,50
2010-06,HYUNDAI,i-20 GL,29
2010-07,HYUNDAI,i-20 GL,10
2010-08,HYUNDAI,i-20 GL,4
2010-09,HYUNDAI,i-20 GL,-
2010-010,HYUNDAI,i-20 GL,-
2010-011,HYUNDAI,i-20 GL,-
2010-012,HYUNDAI,i-20 GL,1
2010-01,HYUNDAI,i-20 GL AT,18
