waktu,brand,tipe,sale
2012-04,MITSUBISHI,Outlander Sport GLX,-
2012-05,MITSUBISHI,Outlander Sport GLX,-
2012-06,MITSUBISHI,Outlander Sport GLX,-
2012-07,MITSUBISHI,Outlander Sport GLX,113
2012-08,MITSUBISHI,Outlander Sport GLX,64
2012-09,MITSUBISHI,Outlander Sport GLX,
2012-010,MITSUBISHI,Outlander Sport GLX,
2012-011,MITSUBISHI,Outlander Sport GLX,30
2012-012,MITSUBISHI,Outlander Sport GLX,31
2012-01,MITSUBISHI,Outlander Sport PX,-
2012-02,MITSUBISHI,Outlander Sport PX,-
2012-03,MITSUBISHI,Outlander Sport PX,-
2012-04,MITSUBISHI,Outlander Sport PX,-
2012-05,MITSUBISHI,Outlander Sport PX,-
2012-06,MITSUBISHI,Outlander Sport PX,-
2012-07,MITSUBISHI,Outlander Sport PX,368
2012-08,MITSUBISHI,Outlander Sport PX,699
2012-09,MITSUBISHI,Outlander Sport PX,
2012-010,MITSUBISHI,Outlander Sport PX,
2012-011,MITSUBISHI,Outlander Sport PX,903
2012-012,MITSUBISHI,Outlander Sport PX,509
2012-01,MITSUBISHI,Grandis GLS,8
2012-02,MITSUBISHI,Grandis GLS,3
2012-03,MITSUBISHI,Grandis GLS,9
2012-04,MITSUBISHI,Grandis GLS,-
2012-05,MITSUBISHI,Grandis GLS,-
2012-06,MITSUBISHI,Grandis GLS,-
2012-07,MITSUBISHI,Grandis GLS,-
2012-08,MITSUBISHI,Grandis GLS,-
2012-09,MITSUBISHI,Grandis GLS,
2012-010,MITSUBISHI,Grandis GLS,
2012-011,MITSUBISHI,Grandis GLS,-
2012-012,MITSUBISHI,Grandis GLS,-
2012-01,MITSUBISHI,Grandis GT,39
2012-02,MITSUBISHI,Grandis GT,60
2012-03,MITSUBISHI,Grandis GT,54
2012-04,MITSUBISHI,Grandis GT,-
2012-05,MITSUBISHI,Grandis GT,3
2012-06,MITSUBISHI,Grandis GT,8
2012-07,MITSUBISHI,Grandis GT,-
2012-08,MITSUBISHI,Grandis GT,-
2012-09,MITSUBISHI,Grandis GT,
2012-010,MITSUBISHI,Grandis GT,
2012-011,MITSUBISHI,Grandis GT,-
2012-012,MITSUBISHI,Grandis GT,-
2012-01,MITSUBISHI,L-300 MB 4-Std,-
2012-02,MITSUBISHI,L-300 MB 4-Std,5
2012-03,MITSUBISHI,L-300 MB 4-Std,10
2012-04,MITSUBISHI,L-300 MB 4-Std,11
2012-05,MITSUBISHI,L-300 MB 4-Std,13
2012-06,MITSUBISHI,L-300 MB 4-Std,12
2012-07,MITSUBISHI,L-300 MB 4-Std,4
2012-08,MITSUBISHI,L-300 MB 4-Std,-
2012-09,MITSUBISHI,L-300 MB 4-Std,
2012-010,MITSUBISHI,L-300 MB 4-Std,
2012-011,MITSUBISHI,L-300 MB 4-Std,5
2012-012,MITSUBISHI,L-300 MB 4-Std,-
2012-01,MITSUBISHI,L-300 MB HR,-
2012-02,MITSUBISHI,L-300 MB HR,10
2012-03,MITSUBISHI,L-300 MB HR,25
2012-04,MITSUBISHI,L-300 MB HR,29
2012-05,MITSUBISHI,L-300 MB HR,62
2012-06,MITSUBISHI,L-300 MB HR,36
2012-07,MITSUBISHI,L-300 MB HR,15
2012-08,MITSUBISHI,L-300 MB HR,17
2012-09,MITSUBISHI,L-300 MB HR,
2012-010,MITSUBISHI,L-300 MB HR,
2012-011,MITSUBISHI,L-300 MB HR,13
2012-012,MITSUBISHI,L-300 MB HR,29
2012-01,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,584
2012-02,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,347
2012-03,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,531
2012-04,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,756
2012-05,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,860
2012-06,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,1085
2012-07,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,780
2012-08,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,274
2012-09,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,
2012-010,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,
2012-011,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,521
2012-012,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2 AT,186
2012-01,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,76
2012-02,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,168
2012-03,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,165
2012-04,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,318
2012-05,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,356
2012-06,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,329
2012-07,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,257
2012-08,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,167
2012-09,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,
2012-010,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,
2012-011,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,214
2012-012,MITSUBISHI,Pajero Sport 2.5 Exceed 4X2,90
2012-01,MITSUBISHI,Pajero Sport 2.5 GLS,175
2012-02,MITSUBISHI,Pajero Sport 2.5 GLS,177
2012-03,MITSUBISHI,Pajero Sport 2.5 GLS,240
2012-04,MITSUBISHI,Pajero Sport 2.5 GLS,152
2012-05,MITSUBISHI,Pajero Sport 2.5 GLS,116
2012-06,MITSUBISHI,Pajero Sport 2.5 GLS,106
2012-07,MITSUBISHI,Pajero Sport 2.5 GLS,94
2012-08,MITSUBISHI,Pajero Sport 2.5 GLS,82
2012-09,MITSUBISHI,Pajero Sport 2.5 GLS,
2012-010,MITSUBISHI,Pajero Sport 2.5 GLS,
2012-011,MITSUBISHI,Pajero Sport 2.5 GLS,56
2012-012,MITSUBISHI,Pajero Sport 2.5 GLS,24
2012-01,NISSAN,Grand Livina 1.8 XV,-
2012-02,NISSAN,Grand Livina 1.8 XV,-
2012-03,NISSAN,Grand Livina 1.8 XV,-
2012-04,NISSAN,Grand Livina 1.8 XV,-
2012-05,NISSAN,Grand Livina 1.8 XV,-
2012-06,NISSAN,Grand Livina 1.8 XV,-
2012-07,NISSAN,Grand Livina 1.8 XV,-
2012-08,NISSAN,Grand Livina 1.8 XV,-
2012-09,NISSAN,Grand Livina 1.8 XV,
2012-010,NISSAN,Grand Livina 1.8 XV,
2012-011,NISSAN,Grand Livina 1.8 XV,-
2012-012,NISSAN,Grand Livina 1.8 XV,-
2012-01,NISSAN,Grand Livina 1.8 HWS Autech MT,22
2012-02,NISSAN,Grand Livina 1.8 HWS Autech MT,18
2012-03,NISSAN,Grand Livina 1.8 HWS Autech MT,41
2012-04,NISSAN,Grand Livina 1.8 HWS Autech MT,6
2012-05,NISSAN,Grand Livina 1.8 HWS Autech MT,37
2012-06,NISSAN,Grand Livina 1.8 HWS Autech MT,43
2012-07,NISSAN,Grand Livina 1.8 HWS Autech MT,36
2012-08,NISSAN,Grand Livina 1.8 HWS Autech MT,12
2012-09,NISSAN,Grand Livina 1.8 HWS Autech MT,
2012-010,NISSAN,Grand Livina 1.8 HWS Autech MT,
2012-011,NISSAN,Grand Livina 1.8 HWS Autech MT,24
2012-012,NISSAN,Grand Livina 1.8 HWS Autech MT,24
2012-01,NISSAN,Grand Livina 1.8 HWS Autech AT,11
2012-02,NISSAN,Grand Livina 1.8 HWS Autech AT,36
2012-03,NISSAN,Grand Livina 1.8 HWS Autech AT,34
2012-04,NISSAN,Grand Livina 1.8 HWS Autech AT,37
2012-05,NISSAN,Grand Livina 1.8 HWS Autech AT,37
2012-06,NISSAN,Grand Livina 1.8 HWS Autech AT,23
2012-07,NISSAN,Grand Livina 1.8 HWS Autech AT,24
2012-08,NISSAN,Grand Livina 1.8 HWS Autech AT,49
2012-09,NISSAN,Grand Livina 1.8 HWS Autech AT,
2012-010,NISSAN,Grand Livina 1.8 HWS Autech AT,
2012-011,NISSAN,Grand Livina 1.8 HWS Autech AT,25
2012-012,NISSAN,Grand Livina 1.8 HWS Autech AT,48
2012-01,NISSAN,Serena CT,74
2012-02,NISSAN,Serena CT,76
2012-03,NISSAN,Serena CT,92
2012-04,NISSAN,Serena CT,93
2012-05,NISSAN,Serena CT,50
2012-06,NISSAN,Serena CT,60
2012-07,NISSAN,Serena CT,51
2012-08,NISSAN,Serena CT,33
2012-09,NISSAN,Serena CT,
2012-010,NISSAN,Serena CT,
2012-011,NISSAN,Serena CT,5
2012-012,NISSAN,Serena CT,37
2012-01,NISSAN,Serena CT Autech,-
2012-02,NISSAN,Serena CT Autech,-
2012-03,NISSAN,Serena CT Autech,-
2012-04,NISSAN,Serena CT Autech,-
2012-05,NISSAN,Serena CT Autech,-
2012-06,NISSAN,Serena CT Autech,-
2012-07,NISSAN,Serena CT Autech,-
2012-08,NISSAN,Serena CT Autech,-
2012-09,NISSAN,Serena CT Autech,
2012-010,NISSAN,Serena CT Autech,
2012-011,NISSAN,Serena CT Autech,-
2012-012,NISSAN,Serena CT Autech,-
2012-01,NISSAN,Serena Highway Star,165
2012-02,NISSAN,Serena Highway Star,76
2012-03,NISSAN,Serena Highway Star,149
2012-04,NISSAN,Serena Highway Star,143
2012-05,NISSAN,Serena Highway Star,110
2012-06,NISSAN,Serena Highway Star,81
2012-07,NISSAN,Serena Highway Star,108
2012-08,NISSAN,Serena Highway Star,113
2012-09,NISSAN,Serena Highway Star,
2012-010,NISSAN,Serena Highway Star,
2012-011,NISSAN,Serena Highway Star,12
2012-012,NISSAN,Serena Highway Star,168
2012-01,NISSAN,Serena Highway Star Autech,23
2012-02,NISSAN,Serena Highway Star Autech,16
2012-03,NISSAN,Serena Highway Star Autech,24
2012-04,NISSAN,Serena Highway Star Autech,49
2012-05,NISSAN,Serena Highway Star Autech,34
2012-06,NISSAN,Serena Highway Star Autech,14
2012-07,NISSAN,Serena Highway Star Autech,47
2012-08,NISSAN,Serena Highway Star Autech,9
2012-09,NISSAN,Serena Highway Star Autech,
2012-010,NISSAN,Serena Highway Star Autech,
2012-011,NISSAN,Serena Highway Star Autech,10
2012-012,NISSAN,Serena Highway Star Autech,-
2012-01,NISSAN,New X-Trail 2.0,81
2012-02,NISSAN,New X-Trail 2.0,50
2012-03,NISSAN,New X-Trail 2.0,58
2012-04,NISSAN,New X-Trail 2.0,29
2012-05,NISSAN,New X-Trail 2.0,45
2012-06,NISSAN,New X-Trail 2.0,48
2012-07,NISSAN,New X-Trail 2.0,48
2012-08,NISSAN,New X-Trail 2.0,64
2012-09,NISSAN,New X-Trail 2.0,
2012-010,NISSAN,New X-Trail 2.0,
2012-011,NISSAN,New X-Trail 2.0,47
2012-012,NISSAN,New X-Trail 2.0,72
2012-01,NISSAN,New X-Trail 2.0 CVT,66
2012-02,NISSAN,New X-Trail 2.0 CVT,37
2012-03,NISSAN,New X-Trail 2.0 CVT,46
2012-04,NISSAN,New X-Trail 2.0 CVT,47
2012-05,NISSAN,New X-Trail 2.0 CVT,75
2012-06,NISSAN,New X-Trail 2.0 CVT,6
2012-07,NISSAN,New X-Trail 2.0 CVT,86
2012-08,NISSAN,New X-Trail 2.0 CVT,1
2012-09,NISSAN,New X-Trail 2.0 CVT,
2012-010,NISSAN,New X-Trail 2.0 CVT,
2012-011,NISSAN,New X-Trail 2.0 CVT,48
2012-012,NISSAN,New X-Trail 2.0 CVT,60
2012-01,NISSAN,New X-Trail 2.5 ST CVT,105
2012-02,NISSAN,New X-Trail 2.5 ST CVT,16
2012-03,NISSAN,New X-Trail 2.5 ST CVT,128
2012-04,NISSAN,New X-Trail 2.5 ST CVT,51
2012-05,NISSAN,New X-Trail 2.5 ST CVT,27
2012-06,NISSAN,New X-Trail 2.5 ST CVT,2
2012-07,NISSAN,New X-Trail 2.5 ST CVT,-
2012-08,NISSAN,New X-Trail 2.5 ST CVT,-
2012-09,NISSAN,New X-Trail 2.5 ST CVT,
2012-010,NISSAN,New X-Trail 2.5 ST CVT,
2012-011,NISSAN,New X-Trail 2.5 ST CVT,-
2012-012,NISSAN,New X-Trail 2.5 ST CVT,-
2012-01,NISSAN,New X-Trail 2.5 XT CVT,12
2012-02,NISSAN,New X-Trail 2.5 XT CVT,23
2012-03,NISSAN,New X-Trail 2.5 XT CVT,1
2012-04,NISSAN,New X-Trail 2.5 XT CVT,-
2012-05,NISSAN,New X-Trail 2.5 XT CVT,-
2012-06,NISSAN,New X-Trail 2.5 XT CVT,-
2012-07,NISSAN,New X-Trail 2.5 XT CVT,-
2012-08,NISSAN,New X-Trail 2.5 XT CVT,-
2012-09,NISSAN,New X-Trail 2.5 XT CVT,
2012-010,NISSAN,New X-Trail 2.5 XT CVT,
2012-011,NISSAN,New X-Trail 2.5 XT CVT,-
2012-012,NISSAN,New X-Trail 2.5 XT CVT,-
2012-01,NISSAN,New X-Trail 2.5 ST Autech CVT,1
2012-02,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-03,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-04,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-05,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-06,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-07,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-08,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-09,NISSAN,New X-Trail 2.5 ST Autech CVT,
2012-010,NISSAN,New X-Trail 2.5 ST Autech CVT,
2012-011,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-012,NISSAN,New X-Trail 2.5 ST Autech CVT,-
2012-01,NISSAN,New X-Trail  ST Urban Selection,-
2012-02,NISSAN,New X-Trail  ST Urban Selection,-
2012-03,NISSAN,New X-Trail  ST Urban Selection,32
2012-04,NISSAN,New X-Trail  ST Urban Selection,73
2012-05,NISSAN,New X-Trail  ST Urban Selection,55
2012-06,NISSAN,New X-Trail  ST Urban Selection,77
2012-07,NISSAN,New X-Trail  ST Urban Selection,45
2012-08,NISSAN,New X-Trail  ST Urban Selection,41
2012-09,NISSAN,New X-Trail  ST Urban Selection,
2012-010,NISSAN,New X-Trail  ST Urban Selection,
2012-011,NISSAN,New X-Trail  ST Urban Selection,37
2012-012,NISSAN,New X-Trail  ST Urban Selection,37
2012-01,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-02,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-03,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-04,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-05,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-06,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-07,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-08,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-09,NISSAN,New X-Trail XT Autech (Limited Edition),
2012-010,NISSAN,New X-Trail XT Autech (Limited Edition),
2012-011,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-012,NISSAN,New X-Trail XT Autech (Limited Edition),-
2012-01,NISSAN,New X-Trail X-Tremer,89
2012-02,NISSAN,New X-Trail X-Tremer,41
2012-03,NISSAN,New X-Trail X-Tremer,44
2012-04,NISSAN,New X-Trail X-Tremer,61
2012-05,NISSAN,New X-Trail X-Tremer,130
2012-06,NISSAN,New X-Trail X-Tremer,63
2012-07,NISSAN,New X-Trail X-Tremer,27
2012-08,NISSAN,New X-Trail X-Tremer,10
2012-09,NISSAN,New X-Trail X-Tremer,
2012-010,NISSAN,New X-Trail X-Tremer,
2012-011,NISSAN,New X-Trail X-Tremer,36
2012-012,NISSAN,New X-Trail X-Tremer,-
2012-01,NISSAN,E l g r a n d 2.5 L,-
2012-02,NISSAN,E l g r a n d 2.5 L,-
2012-03,NISSAN,E l g r a n d 2.5 L,-
2012-04,NISSAN,E l g r a n d 2.5 L,-
2012-05,NISSAN,E l g r a n d 2.5 L,-
2012-06,NISSAN,E l g r a n d 2.5 L,-
2012-07,NISSAN,E l g r a n d 2.5 L,-
2012-08,NISSAN,E l g r a n d 2.5 L,-
2012-09,NISSAN,E l g r a n d 2.5 L,
2012-010,NISSAN,E l g r a n d 2.5 L,
2012-011,NISSAN,E l g r a n d 2.5 L,37
2012-012,NISSAN,E l g r a n d 2.5 L,44
2012-01,PEUGEOT,207 Coupe,8
2012-02,PEUGEOT,207 Coupe,6
2012-03,PEUGEOT,207 Coupe,11
2012-04,PEUGEOT,207 Coupe,1
2012-05,PEUGEOT,207 Coupe,3
2012-06,PEUGEOT,207 Coupe,6
2012-07,PEUGEOT,207 Coupe,3
2012-08,PEUGEOT,207 Coupe,2
2012-09,PEUGEOT,207 Coupe,
2012-010,PEUGEOT,207 Coupe,
2012-011,PEUGEOT,207 Coupe,-
2012-012,PEUGEOT,207 Coupe,2
2012-01,PEUGEOT,308,-
2012-02,PEUGEOT,308,-
2012-03,PEUGEOT,308,4
2012-04,PEUGEOT,308,8
2012-05,PEUGEOT,308,5
2012-06,PEUGEOT,308,1
2012-07,PEUGEOT,308,1
2012-08,PEUGEOT,308,-
2012-09,PEUGEOT,308,
2012-010,PEUGEOT,308,
2012-011,PEUGEOT,308,4
2012-012,PEUGEOT,308,4
2012-01,PEUGEOT,308 Coupe,-
2012-02,PEUGEOT,308 Coupe,-
2012-03,PEUGEOT,308 Coupe,-
2012-04,PEUGEOT,308 Coupe,-
2012-05,PEUGEOT,308 Coupe,-
2012-06,PEUGEOT,308 Coupe,-
2012-07,PEUGEOT,308 Coupe,1
2012-08,PEUGEOT,308 Coupe,-
2012-09,PEUGEOT,308 Coupe,
2012-010,PEUGEOT,308 Coupe,
2012-011,PEUGEOT,308 Coupe,-
2012-012,PEUGEOT,308 Coupe,-
2012-01,PEUGEOT,308 SW,-
2012-02,PEUGEOT,308 SW,-
2012-03,PEUGEOT,308 SW,-
2012-04,PEUGEOT,308 SW,-
2012-05,PEUGEOT,308 SW,-
2012-06,PEUGEOT,308 SW,-
2012-07,PEUGEOT,308 SW,-
2012-08,PEUGEOT,308 SW,-
2012-09,PEUGEOT,308 SW,
2012-010,PEUGEOT,308 SW,
2012-011,PEUGEOT,308 SW,-
2012-012,PEUGEOT,308 SW,-
2012-01,PEUGEOT,3008 Crossover,5
2012-02,PEUGEOT,3008 Crossover,-
2012-03,PEUGEOT,3008 Crossover,10
2012-04,PEUGEOT,3008 Crossover,8
2012-05,PEUGEOT,3008 Crossover,4
2012-06,PEUGEOT,3008 Crossover,1
2012-07,PEUGEOT,3008 Crossover,6
2012-08,PEUGEOT,3008 Crossover,2
2012-09,PEUGEOT,3008 Crossover,
2012-010,PEUGEOT,3008 Crossover,
2012-011,PEUGEOT,3008 Crossover,7
2012-012,PEUGEOT,3008 Crossover,2
2012-01,PEUGEOT,5008,1
2012-02,PEUGEOT,5008,5
2012-03,PEUGEOT,5008,3
2012-04,PEUGEOT,5008,3
2012-05,PEUGEOT,5008,2
2012-06,PEUGEOT,5008,2
2012-07,PEUGEOT,5008,2
2012-08,PEUGEOT,5008,1
2012-09,PEUGEOT,5008,
2012-010,PEUGEOT,5008,
2012-011,PEUGEOT,5008,2
2012-012,PEUGEOT,5008,3
2012-01,PROTON,GEN2 1.6,11
2012-02,PROTON,GEN2 1.6,14
2012-03,PROTON,GEN2 1.6,19
2012-04,PROTON,GEN2 1.6,1
2012-05,PROTON,GEN2 1.6,1
2012-06,PROTON,GEN2 1.6,-
2012-07,PROTON,GEN2 1.6,-
2012-08,PROTON,GEN2 1.6,-
2012-09,PROTON,GEN2 1.6,
2012-010,PROTON,GEN2 1.6,
2012-011,PROTON,GEN2 1.6,-
2012-012,PROTON,GEN2 1.6,-
2012-01,PROTON,GEN2 1.6 AT,13
2012-02,PROTON,GEN2 1.6 AT,28
2012-03,PROTON,GEN2 1.6 AT,5
2012-04,PROTON,GEN2 1.6 AT,1
2012-05,PROTON,GEN2 1.6 AT,2
2012-06,PROTON,GEN2 1.6 AT,-
2012-07,PROTON,GEN2 1.6 AT,-
2012-08,PROTON,GEN2 1.6 AT,-
2012-09,PROTON,GEN2 1.6 AT,
2012-010,PROTON,GEN2 1.6 AT,
2012-011,PROTON,GEN2 1.6 AT,-
2012-012,PROTON,GEN2 1.6 AT,-
2012-01,PROTON,Exora Supreme,1
2012-02,PROTON,Exora Supreme,-
2012-03,PROTON,Exora Supreme,-
2012-04,PROTON,Exora Supreme,-
2012-05,PROTON,Exora Supreme,-
2012-06,PROTON,Exora Supreme,-
2012-07,PROTON,Exora Supreme,-
2012-08,PROTON,Exora Supreme,-
2012-09,PROTON,Exora Supreme,
2012-010,PROTON,Exora Supreme,
2012-011,PROTON,Exora Supreme,-
2012-012,PROTON,Exora Supreme,-
2012-01,PROTON,Exora Star AT,-
2012-02,PROTON,Exora Star AT,79
2012-03,PROTON,Exora Star AT,19
2012-04,PROTON,Exora Star AT,50
2012-05,PROTON,Exora Star AT,49
2012-06,PROTON,Exora Star AT,55
2012-07,PROTON,Exora Star AT,72
2012-08,PROTON,Exora Star AT,30
2012-09,PROTON,Exora Star AT,
2012-010,PROTON,Exora Star AT,
2012-011,PROTON,Exora Star AT,37
2012-012,PROTON,Exora Star AT,21
2012-01,PROTON,Exora Star,139
2012-02,PROTON,Exora Star,41
2012-03,PROTON,Exora Star,96
2012-04,PROTON,Exora Star,151
2012-05,PROTON,Exora Star,49
2012-06,PROTON,Exora Star,98
2012-07,PROTON,Exora Star,108
2012-08,PROTON,Exora Star,55
2012-09,PROTON,Exora Star,
2012-010,PROTON,Exora Star,
2012-011,PROTON,Exora Star,38
2012-012,PROTON,Exora Star,29
2012-01,PROTON,Exora Bold,-
2012-02,PROTON,Exora Bold,-
2012-03,PROTON,Exora Bold,-
2012-04,PROTON,Exora Bold,-
2012-05,PROTON,Exora Bold,-
2012-06,PROTON,Exora Bold,-
2012-07,PROTON,Exora Bold,-
2012-08,PROTON,Exora Bold,-
2012-09,PROTON,Exora Bold,
2012-010,PROTON,Exora Bold,
2012-011,PROTON,Exora Bold,3
2012-012,PROTON,Exora Bold,-
2012-01,PROTON,Exora Prime,-
2012-02,PROTON,Exora Prime,-
2012-03,PROTON,Exora Prime,-
2012-04,PROTON,Exora Prime,-
2012-05,PROTON,Exora Prime,-
2012-06,PROTON,Exora Prime,-
2012-07,PROTON,Exora Prime,-
2012-08,PROTON,Exora Prime,-
2012-09,PROTON,Exora Prime,
2012-010,PROTON,Exora Prime,
2012-011,PROTON,Exora Prime,4
2012-012,PROTON,Exora Prime,-
2012-01,SUBARU,Exiga 2.0i 4 A/T,2
2012-02,SUBARU,Exiga 2.0i 4 A/T,3
2012-03,SUBARU,Exiga 2.0i 4 A/T,1
2012-04,SUBARU,Exiga 2.0i 4 A/T,-
2012-05,SUBARU,Exiga 2.0i 4 A/T,-
2012-06,SUBARU,Exiga 2.0i 4 A/T,-
2012-07,SUBARU,Exiga 2.0i 4 A/T,-
2012-08,SUBARU,Exiga 2.0i 4 A/T,1
2012-09,SUBARU,Exiga 2.0i 4 A/T,
2012-010,SUBARU,Exiga 2.0i 4 A/T,
2012-011,SUBARU,Exiga 2.0i 4 A/T,-
2012-012,SUBARU,Exiga 2.0i 4 A/T,-
2012-01,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-02,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-03,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-04,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-05,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-06,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-07,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-08,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-09,SUBARU,Exiga 2.0 GT 5 A/T,
2012-010,SUBARU,Exiga 2.0 GT 5 A/T,
2012-011,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-012,SUBARU,Exiga 2.0 GT 5 A/T,-
2012-01,SUBARU,Outback 2.5 CVT A/T,-
2012-02,SUBARU,Outback 2.5 CVT A/T,2
2012-03,SUBARU,Outback 2.5 CVT A/T,2
2012-04,SUBARU,Outback 2.5 CVT A/T,2
2012-05,SUBARU,Outback 2.5 CVT A/T,3
2012-06,SUBARU,Outback 2.5 CVT A/T,2
2012-07,SUBARU,Outback 2.5 CVT A/T,1
2012-08,SUBARU,Outback 2.5 CVT A/T,3
2012-09,SUBARU,Outback 2.5 CVT A/T,
2012-010,SUBARU,Outback 2.5 CVT A/T,
2012-011,SUBARU,Outback 2.5 CVT A/T,2
2012-012,SUBARU,Outback 2.5 CVT A/T,4
2012-01,SUZUKI,Grand Vitara JLX 2.0,1
2012-02,SUZUKI,Grand Vitara JLX 2.0,-
2012-03,SUZUKI,Grand Vitara JLX 2.0,-
2012-04,SUZUKI,Grand Vitara JLX 2.0,-
2012-05,SUZUKI,Grand Vitara JLX 2.0,-
2012-06,SUZUKI,Grand Vitara JLX 2.0,-
2012-07,SUZUKI,Grand Vitara JLX 2.0,-
2012-08,SUZUKI,Grand Vitara JLX 2.0,-
2012-09,SUZUKI,Grand Vitara JLX 2.0,
2012-010,SUZUKI,Grand Vitara JLX 2.0,
2012-011,SUZUKI,Grand Vitara JLX 2.0,-
2012-012,SUZUKI,Grand Vitara JLX 2.0,-
2012-01,SUZUKI,Grand Vitara JLX 2.0 AT,12
2012-02,SUZUKI,Grand Vitara JLX 2.0 AT,29
2012-03,SUZUKI,Grand Vitara JLX 2.0 AT,6
2012-04,SUZUKI,Grand Vitara JLX 2.0 AT,-
2012-05,SUZUKI,Grand Vitara JLX 2.0 AT,8
2012-06,SUZUKI,Grand Vitara JLX 2.0 AT,-
2012-07,SUZUKI,Grand Vitara JLX 2.0 AT,-
2012-08,SUZUKI,Grand Vitara JLX 2.0 AT,-
2012-09,SUZUKI,Grand Vitara JLX 2.0 AT,
2012-010,SUZUKI,Grand Vitara JLX 2.0 AT,
2012-011,SUZUKI,Grand Vitara JLX 2.0 AT,-
2012-012,SUZUKI,Grand Vitara JLX 2.0 AT,-
2012-01,SUZUKI,Grand Vitara JLX 2.4,6
2012-02,SUZUKI,Grand Vitara JLX 2.4,14
2012-03,SUZUKI,Grand Vitara JLX 2.4,9
2012-04,SUZUKI,Grand Vitara JLX 2.4,6
2012-05,SUZUKI,Grand Vitara JLX 2.4,12
2012-06,SUZUKI,Grand Vitara JLX 2.4,12
2012-07,SUZUKI,Grand Vitara JLX 2.4,-
2012-08,SUZUKI,Grand Vitara JLX 2.4,-
2012-09,SUZUKI,Grand Vitara JLX 2.4,
2012-010,SUZUKI,Grand Vitara JLX 2.4,
2012-011,SUZUKI,Grand Vitara JLX 2.4,-
2012-012,SUZUKI,Grand Vitara JLX 2.4,-
2012-01,SUZUKI,Grand Vitara JLX 2.4 AT,7
2012-02,SUZUKI,Grand Vitara JLX 2.4 AT,9
2012-03,SUZUKI,Grand Vitara JLX 2.4 AT,21
2012-04,SUZUKI,Grand Vitara JLX 2.4 AT,7
2012-05,SUZUKI,Grand Vitara JLX 2.4 AT,11
2012-06,SUZUKI,Grand Vitara JLX 2.4 AT,2
2012-07,SUZUKI,Grand Vitara JLX 2.4 AT,21
2012-08,SUZUKI,Grand Vitara JLX 2.4 AT,-
2012-09,SUZUKI,Grand Vitara JLX 2.4 AT,
2012-010,SUZUKI,Grand Vitara JLX 2.4 AT,
2012-011,SUZUKI,Grand Vitara JLX 2.4 AT,-
2012-012,SUZUKI,Grand Vitara JLX 2.4 AT,-
2012-01,SUZUKI,Grand Vitara JLX 2.4,-
