waktu,brand,tipe,sale
2022-07,SUZUKI,XL-7 BETA  AT,236
2022-08,SUZUKI,XL-7 BETA  AT,207
2022-09,SUZUKI,XL-7 BETA  AT,247
2022-010,SUZUKI,XL-7 BETA  AT,274
2022-011,SUZUKI,XL-7 BETA  AT,445
2022-012,SUZUKI,XL-7 BETA  AT,588
2022-01,SUZUKI,XL-7 ALPHA  MT,116
2022-02,SUZUKI,XL-7 ALPHA  MT,57
2022-03,SUZUKI,XL-7 ALPHA  MT,3
2022-04,SUZUKI,XL-7 ALPHA  MT,367
2022-05,SUZUKI,XL-7 ALPHA  MT,137
2022-06,SUZUKI,XL-7 ALPHA  MT,116
2022-07,SUZUKI,XL-7 ALPHA  MT,82
2022-08,SUZUKI,XL-7 ALPHA  MT,113
2022-09,SUZUKI,XL-7 ALPHA  MT,98
2022-010,SUZUKI,XL-7 ALPHA  MT,127
2022-011,SUZUKI,XL-7 ALPHA  MT,129
2022-012,SUZUKI,XL-7 ALPHA  MT,197
2022-01,SUZUKI,XL-7 ALPHA  AT,306
2022-02,SUZUKI,XL-7 ALPHA  AT,145
2022-03,SUZUKI,XL-7 ALPHA  AT,11
2022-04,SUZUKI,XL-7 ALPHA  AT,468
2022-05,SUZUKI,XL-7 ALPHA  AT,226
2022-06,SUZUKI,XL-7 ALPHA  AT,289
2022-07,SUZUKI,XL-7 ALPHA  AT,297
2022-08,SUZUKI,XL-7 ALPHA  AT,317
2022-09,SUZUKI,XL-7 ALPHA  AT,221
2022-010,SUZUKI,XL-7 ALPHA  AT,248
2022-011,SUZUKI,XL-7 ALPHA  AT,331
2022-012,SUZUKI,XL-7 ALPHA  AT,520
2022-01,SUZUKI,New  Baleno,4
2022-02,SUZUKI,New  Baleno,-
2022-03,SUZUKI,New  Baleno,-
2022-04,SUZUKI,New  Baleno,-
2022-05,SUZUKI,New  Baleno,-
2022-06,SUZUKI,New  Baleno,-
2022-07,SUZUKI,New  Baleno,186
2022-08,SUZUKI,New  Baleno,90
2022-09,SUZUKI,New  Baleno,30
2022-010,SUZUKI,New  Baleno,19
2022-011,SUZUKI,New  Baleno,15
2022-012,SUZUKI,New  Baleno,14
2022-01,SUZUKI,New  Baleno AT,31
2022-02,SUZUKI,New  Baleno AT,2
2022-03,SUZUKI,New  Baleno AT,1
2022-04,SUZUKI,New  Baleno AT,-
2022-05,SUZUKI,New  Baleno AT,-
2022-06,SUZUKI,New  Baleno AT,-
2022-07,SUZUKI,New  Baleno AT,-
2022-08,SUZUKI,New  Baleno AT,1
2022-09,SUZUKI,New  Baleno AT,122
2022-010,SUZUKI,New  Baleno AT,244
2022-011,SUZUKI,New  Baleno AT,284
2022-012,SUZUKI,New  Baleno AT,155
2022-01,SUZUKI,New  SX4 S-Cros  AT,-
2022-02,SUZUKI,New  SX4 S-Cros  AT,1
2022-03,SUZUKI,New  SX4 S-Cros  AT,21
2022-04,SUZUKI,New  SX4 S-Cros  AT,30
2022-05,SUZUKI,New  SX4 S-Cros  AT,28
2022-06,SUZUKI,New  SX4 S-Cros  AT,29
2022-07,SUZUKI,New  SX4 S-Cros  AT,18
2022-08,SUZUKI,New  SX4 S-Cros  AT,14
2022-09,SUZUKI,New  SX4 S-Cros  AT,40
2022-010,SUZUKI,New  SX4 S-Cros  AT,85
2022-011,SUZUKI,New  SX4 S-Cros  AT,57
2022-012,SUZUKI,New  SX4 S-Cros  AT,70
2022-01,SUZUKI,APV-GE,66
2022-02,SUZUKI,APV-GE,200
2022-03,SUZUKI,APV-GE,242
2022-04,SUZUKI,APV-GE,101
2022-05,SUZUKI,APV-GE,85
2022-06,SUZUKI,APV-GE,80
2022-07,SUZUKI,APV-GE,111
2022-08,SUZUKI,APV-GE,95
2022-09,SUZUKI,APV-GE,113
2022-010,SUZUKI,APV-GE,103
2022-011,SUZUKI,APV-GE,118
2022-012,SUZUKI,APV-GE,84
2022-01,SUZUKI,APV-GL,43
2022-02,SUZUKI,APV-GL,65
2022-03,SUZUKI,APV-GL,92
2022-04,SUZUKI,APV-GL,62
2022-05,SUZUKI,APV-GL,36
2022-06,SUZUKI,APV-GL,82
2022-07,SUZUKI,APV-GL,88
2022-08,SUZUKI,APV-GL,64
2022-09,SUZUKI,APV-GL,72
2022-010,SUZUKI,APV-GL,61
2022-011,SUZUKI,APV-GL,80
2022-012,SUZUKI,APV-GL,3
2022-01,SUZUKI,APV-GX,19
2022-02,SUZUKI,APV-GX,49
2022-03,SUZUKI,APV-GX,45
2022-04,SUZUKI,APV-GX,50
2022-05,SUZUKI,APV-GX,48
2022-06,SUZUKI,APV-GX,54
2022-07,SUZUKI,APV-GX,33
2022-08,SUZUKI,APV-GX,60
2022-09,SUZUKI,APV-GX,47
2022-010,SUZUKI,APV-GX,116
2022-011,SUZUKI,APV-GX,55
2022-012,SUZUKI,APV-GX,342
2022-01,SUZUKI,APV  SGX,10
2022-02,SUZUKI,APV  SGX,11
2022-03,SUZUKI,APV  SGX,15
2022-04,SUZUKI,APV  SGX,14
2022-05,SUZUKI,APV  SGX,9
2022-06,SUZUKI,APV  SGX,31
2022-07,SUZUKI,APV  SGX,35
2022-08,SUZUKI,APV  SGX,21
2022-09,SUZUKI,APV  SGX,17
2022-010,SUZUKI,APV  SGX,27
2022-011,SUZUKI,APV  SGX,36
2022-012,SUZUKI,APV  SGX,62
2022-01,TOYOTA,Avanza 1.3 A/T Transmover,-
2022-02,TOYOTA,Avanza 1.3 A/T Transmover,198
2022-03,TOYOTA,Avanza 1.3 A/T Transmover,100
2022-04,TOYOTA,Avanza 1.3 A/T Transmover,201
2022-05,TOYOTA,Avanza 1.3 A/T Transmover,26
2022-06,TOYOTA,Avanza 1.3 A/T Transmover,97
2022-07,TOYOTA,Avanza 1.3 A/T Transmover,779
2022-08,TOYOTA,Avanza 1.3 A/T Transmover,1957
2022-09,TOYOTA,Avanza 1.3 A/T Transmover,1344
2022-010,TOYOTA,Avanza 1.3 A/T Transmover,1125
2022-011,TOYOTA,Avanza 1.3 A/T Transmover,25
2022-012,TOYOTA,Avanza 1.3 A/T Transmover,2
2022-01,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-02,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-03,TOYOTA,All New  Avanza 1.5 G BMC 2015,1
2022-04,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-05,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-06,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-07,TOYOTA,All New  Avanza 1.5 G BMC 2015,1
2022-08,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-09,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-010,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-011,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-012,TOYOTA,All New  Avanza 1.5 G BMC 2015,-
2022-01,TOYOTA,New  Avanza 1.3 E 2019,-2
2022-02,TOYOTA,New  Avanza 1.3 E 2019,-
2022-03,TOYOTA,New  Avanza 1.3 E 2019,1
2022-04,TOYOTA,New  Avanza 1.3 E 2019,-
2022-05,TOYOTA,New  Avanza 1.3 E 2019,-
2022-06,TOYOTA,New  Avanza 1.3 E 2019,1
2022-07,TOYOTA,New  Avanza 1.3 E 2019,1
2022-08,TOYOTA,New  Avanza 1.3 E 2019,-
2022-09,TOYOTA,New  Avanza 1.3 E 2019,1
2022-010,TOYOTA,New  Avanza 1.3 E 2019,-
2022-011,TOYOTA,New  Avanza 1.3 E 2019,-
2022-012,TOYOTA,New  Avanza 1.3 E 2019,-
2022-01,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-02,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-03,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-04,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-05,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-06,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-07,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-08,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-09,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-010,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-011,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-012,TOYOTA,New  Avanza 1.3 E A/T 2019,-
2022-01,TOYOTA,New  Avanza 1.3 G 2019,-
2022-02,TOYOTA,New  Avanza 1.3 G 2019,-
2022-03,TOYOTA,New  Avanza 1.3 G 2019,2
2022-04,TOYOTA,New  Avanza 1.3 G 2019,1
2022-05,TOYOTA,New  Avanza 1.3 G 2019,-
2022-06,TOYOTA,New  Avanza 1.3 G 2019,3
2022-07,TOYOTA,New  Avanza 1.3 G 2019,-
2022-08,TOYOTA,New  Avanza 1.3 G 2019,-
2022-09,TOYOTA,New  Avanza 1.3 G 2019,-
2022-010,TOYOTA,New  Avanza 1.3 G 2019,-
2022-011,TOYOTA,New  Avanza 1.3 G 2019,1
2022-012,TOYOTA,New  Avanza 1.3 G 2019,-
2022-01,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-02,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-03,TOYOTA,New  Avanza 1.3 G A/T 2019,1
2022-04,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-05,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-06,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-07,TOYOTA,New  Avanza 1.3 G A/T 2019,1
2022-08,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-09,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-010,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-011,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-012,TOYOTA,New  Avanza 1.3 G A/T 2019,-
2022-01,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-02,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-03,TOYOTA,New  Avanza Veloz  1.3 2019,1
2022-04,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-05,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-06,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-07,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-08,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-09,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-010,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-011,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-012,TOYOTA,New  Avanza Veloz  1.3 2019,-
2022-01,TOYOTA,New  Avanza Veloz  1.5 2019,-1
2022-02,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-03,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-04,TOYOTA,New  Avanza Veloz  1.5 2019,1
2022-05,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-06,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-07,TOYOTA,New  Avanza Veloz  1.5 2019,1
2022-08,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-09,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-010,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-011,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-012,TOYOTA,New  Avanza Veloz  1.5 2019,-
2022-01,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-02,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-03,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-04,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-05,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-06,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-07,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,1
2022-08,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-09,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-010,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-011,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-012,TOYOTA,New  Avanza Veloz  1.5 A/T 2019,-
2022-01,TOYOTA,All New  Avanza 1.3 E 2021,341
2022-02,TOYOTA,All New  Avanza 1.3 E 2021,246
2022-03,TOYOTA,All New  Avanza 1.3 E 2021,3106
2022-04,TOYOTA,All New  Avanza 1.3 E 2021,439
2022-05,TOYOTA,All New  Avanza 1.3 E 2021,1093
2022-06,TOYOTA,All New  Avanza 1.3 E 2021,1737
2022-07,TOYOTA,All New  Avanza 1.3 E 2021,1985
2022-08,TOYOTA,All New  Avanza 1.3 E 2021,1885
2022-09,TOYOTA,All New  Avanza 1.3 E 2021,1305
2022-010,TOYOTA,All New  Avanza 1.3 E 2021,977
2022-011,TOYOTA,All New  Avanza 1.3 E 2021,617
2022-012,TOYOTA,All New  Avanza 1.3 E 2021,480
2022-01,TOYOTA,All New  Avanza 1.3 E Cvt 2021,23
2022-02,TOYOTA,All New  Avanza 1.3 E Cvt 2021,2
2022-03,TOYOTA,All New  Avanza 1.3 E Cvt 2021,248
2022-04,TOYOTA,All New  Avanza 1.3 E Cvt 2021,341
2022-05,TOYOTA,All New  Avanza 1.3 E Cvt 2021,86
2022-06,TOYOTA,All New  Avanza 1.3 E Cvt 2021,616
2022-07,TOYOTA,All New  Avanza 1.3 E Cvt 2021,611
2022-08,TOYOTA,All New  Avanza 1.3 E Cvt 2021,498
2022-09,TOYOTA,All New  Avanza 1.3 E Cvt 2021,441
2022-010,TOYOTA,All New  Avanza 1.3 E Cvt 2021,271
2022-011,TOYOTA,All New  Avanza 1.3 E Cvt 2021,545
2022-012,TOYOTA,All New  Avanza 1.3 E Cvt 2021,788
2022-01,TOYOTA,All New  Avanza 1.5 G 2021,1290
2022-02,TOYOTA,All New  Avanza 1.5 G 2021,1304
2022-03,TOYOTA,All New  Avanza 1.5 G 2021,1734
2022-04,TOYOTA,All New  Avanza 1.5 G 2021,2597
2022-05,TOYOTA,All New  Avanza 1.5 G 2021,242
2022-06,TOYOTA,All New  Avanza 1.5 G 2021,2528
2022-07,TOYOTA,All New  Avanza 1.5 G 2021,2699
2022-08,TOYOTA,All New  Avanza 1.5 G 2021,2221
2022-09,TOYOTA,All New  Avanza 1.5 G 2021,2040
2022-010,TOYOTA,All New  Avanza 1.5 G 2021,1477
2022-011,TOYOTA,All New  Avanza 1.5 G 2021,745
2022-012,TOYOTA,All New  Avanza 1.5 G 2021,1504
2022-01,TOYOTA,All New  Avanza 1.5 G CVT 2021,1472
2022-02,TOYOTA,All New  Avanza 1.5 G CVT 2021,877
2022-03,TOYOTA,All New  Avanza 1.5 G CVT 2021,869
2022-04,TOYOTA,All New  Avanza 1.5 G CVT 2021,1440
2022-05,TOYOTA,All New  Avanza 1.5 G CVT 2021,338
2022-06,TOYOTA,All New  Avanza 1.5 G CVT 2021,1189
2022-07,TOYOTA,All New  Avanza 1.5 G CVT 2021,1087
2022-08,TOYOTA,All New  Avanza 1.5 G CVT 2021,461
2022-09,TOYOTA,All New  Avanza 1.5 G CVT 2021,1572
2022-010,TOYOTA,All New  Avanza 1.5 G CVT 2021,1108
2022-011,TOYOTA,All New  Avanza 1.5 G CVT 2021,1925
2022-012,TOYOTA,All New  Avanza 1.5 G CVT 2021,2264
2022-01,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,62
2022-02,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,434
2022-03,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,21
2022-04,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,20
2022-05,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,7
2022-06,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,2
2022-07,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,376
2022-08,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,8
2022-09,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,152
2022-010,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,-
2022-011,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,1
2022-012,TOYOTA,All New  Avanza 1.5 G CVT TSS 2021,5
2022-01,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-02,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-03,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,1
2022-04,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-05,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-06,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-07,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-08,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-09,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-010,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-011,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-012,TOYOTA,All New  Avanza Veloz  1.5 G BMC 2015,-
2022-01,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-02,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-03,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-04,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,1
2022-05,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-06,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-07,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-08,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-09,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-010,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-011,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-012,TOYOTA,All New  Avanza Veloz  1.5 G AT BMC 2015,-
2022-01,TOYOTA,All New  Veloz  1.5 2021,1430
2022-02,TOYOTA,All New  Veloz  1.5 2021,1165
2022-03,TOYOTA,All New  Veloz  1.5 2021,492
2022-04,TOYOTA,All New  Veloz  1.5 2021,463
2022-05,TOYOTA,All New  Veloz  1.5 2021,213
2022-06,TOYOTA,All New  Veloz  1.5 2021,391
2022-07,TOYOTA,All New  Veloz  1.5 2021,108
2022-08,TOYOTA,All New  Veloz  1.5 2021,825
2022-09,TOYOTA,All New  Veloz  1.5 2021,391
2022-010,TOYOTA,All New  Veloz  1.5 2021,647
2022-011,TOYOTA,All New  Veloz  1.5 2021,460
2022-012,TOYOTA,All New  Veloz  1.5 2021,54
2022-01,TOYOTA,All New  Veloz  1.5 CVT 2021,-
2022-02,TOYOTA,All New  Veloz  1.5 CVT 2021,-
2022-03,TOYOTA,All New  Veloz  1.5 CVT 2021,-
2022-04,TOYOTA,All New  Veloz  1.5 CVT 2021,2
2022-05,TOYOTA,All New  Veloz  1.5 CVT 2021,-
2022-06,TOYOTA,All New  Veloz  1.5 CVT 2021,-
2022-07,TOYOTA,All New  Veloz  1.5 CVT 2021,421
2022-08,TOYOTA,All New  Veloz  1.5 CVT 2021,278
2022-09,TOYOTA,All New  Veloz  1.5 CVT 2021,102
2022-010,TOYOTA,All New  Veloz  1.5 CVT 2021,181
2022-011,TOYOTA,All New  Veloz  1.5 CVT 2021,10
2022-012,TOYOTA,All New  Veloz  1.5 CVT 2021,-
2022-01,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,1675
2022-02,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,847
2022-03,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,1293
2022-04,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,2444
2022-05,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,303
2022-06,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,435
2022-07,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,730
2022-08,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,1277
2022-09,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,2768
2022-010,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,1566
2022-011,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,2918
2022-012,TOYOTA,All New  Veloz  1.5 Q Cvt 2021,168
2022-01,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,1672
2022-02,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,851
2022-03,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,1439
2022-04,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,1950
2022-05,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,422
2022-06,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,344
2022-07,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,128
2022-08,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,51
2022-09,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,150
2022-010,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,290
2022-011,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,329
2022-012,TOYOTA,All New  Veloz  1.5 Q Cvt Tss  2021,334
2022-01,TOYOTA,Sienta V  1.5 CVT,1
2022-02,TOYOTA,Sienta V  1.5 CVT,-
2022-03,TOYOTA,Sienta V  1.5 CVT,-
2022-04,TOYOTA,Sienta V  1.5 CVT,-
2022-05,TOYOTA,Sienta V  1.5 CVT,2
2022-06,TOYOTA,Sienta V  1.5 CVT,3
2022-07,TOYOTA,Sienta V  1.5 CVT,-
2022-08,TOYOTA,Sienta V  1.5 CVT,2
2022-09,TOYOTA,Sienta V  1.5 CVT,5
2022-010,TOYOTA,Sienta V  1.5 CVT,1
2022-011,TOYOTA,Sienta V  1.5 CVT,14
2022-012,TOYOTA,Sienta V  1.5 CVT,2
2022-01,TOYOTA,Sienta Q 1.5 CVT,4
2022-02,TOYOTA,Sienta Q 1.5 CVT,-
2022-03,TOYOTA,Sienta Q 1.5 CVT,4
2022-04,TOYOTA,Sienta Q 1.5 CVT,1
2022-05,TOYOTA,Sienta Q 1.5 CVT,-
2022-06,TOYOTA,Sienta Q 1.5 CVT,5
2022-07,TOYOTA,Sienta Q 1.5 CVT,-
2022-08,TOYOTA,Sienta Q 1.5 CVT,14
2022-09,TOYOTA,Sienta Q 1.5 CVT,4
2022-010,TOYOTA,Sienta Q 1.5 CVT,2
2022-011,TOYOTA,Sienta Q 1.5 CVT,7
2022-012,TOYOTA,Sienta Q 1.5 CVT,-
2022-01,TOYOTA,Sienta V  1.5 CVT Welcab,3
2022-02,TOYOTA,Sienta V  1.5 CVT Welcab,5
2022-03,TOYOTA,Sienta V  1.5 CVT Welcab,-
2022-04,TOYOTA,Sienta V  1.5 CVT Welcab,4
2022-05,TOYOTA,Sienta V  1.5 CVT Welcab,-
2022-06,TOYOTA,Sienta V  1.5 CVT Welcab,3
2022-07,TOYOTA,Sienta V  1.5 CVT Welcab,9
2022-08,TOYOTA,Sienta V  1.5 CVT Welcab,-
2022-09,TOYOTA,Sienta V  1.5 CVT Welcab,2
2022-010,TOYOTA,Sienta V  1.5 CVT Welcab,-
2022-011,TOYOTA,Sienta V  1.5 CVT Welcab,2
2022-012,TOYOTA,Sienta V  1.5 CVT Welcab,-
2022-01,TOYOTA,Raize 1.0T G One Tone New  2021,86
2022-02,TOYOTA,Raize 1.0T G One Tone New  2021,36
2022-03,TOYOTA,Raize 1.0T G One Tone New  2021,62
2022-04,TOYOTA,Raize 1.0T G One Tone New  2021,82
2022-05,TOYOTA,Raize 1.0T G One Tone New  2021,33
2022-06,TOYOTA,Raize 1.0T G One Tone New  2021,117
2022-07,TOYOTA,Raize 1.0T G One Tone New  2021,60
2022-08,TOYOTA,Raize 1.0T G One Tone New  2021,62
2022-09,TOYOTA,Raize 1.0T G One Tone New  2021,66
2022-010,TOYOTA,Raize 1.0T G One Tone New  2021,186
2022-011,TOYOTA,Raize 1.0T G One Tone New  2021,5
2022-012,TOYOTA,Raize 1.0T G One Tone New  2021,39
2022-01,TOYOTA,Raize 1.0T G Tw o Tone New  2021,4
2022-02,TOYOTA,Raize 1.0T G Tw o Tone New  2021,11
2022-03,TOYOTA,Raize 1.0T G Tw o Tone New  2021,2
2022-04,TOYOTA,Raize 1.0T G Tw o Tone New  2021,11
2022-05,TOYOTA,Raize 1.0T G Tw o Tone New  2021,-
2022-06,TOYOTA,Raize 1.0T G Tw o Tone New  2021,1
2022-07,TOYOTA,Raize 1.0T G Tw o Tone New  2021,-
2022-08,TOYOTA,Raize 1.0T G Tw o Tone New  2021,-
2022-09,TOYOTA,Raize 1.0T G Tw o Tone New  2021,-
2022-010,TOYOTA,Raize 1.0T G Tw o Tone New  2021,-
2022-011,TOYOTA,Raize 1.0T G Tw o Tone New  2021,-
2022-012,TOYOTA,Raize 1.0T G Tw o Tone New  2021,-
2022-01,TOYOTA,Raize 1.0T G CVT One Tone New  2021,52
2022-02,TOYOTA,Raize 1.0T G CVT One Tone New  2021,110
2022-03,TOYOTA,Raize 1.0T G CVT One Tone New  2021,329
2022-04,TOYOTA,Raize 1.0T G CVT One Tone New  2021,72
2022-05,TOYOTA,Raize 1.0T G CVT One Tone New  2021,55
2022-06,TOYOTA,Raize 1.0T G CVT One Tone New  2021,114
2022-07,TOYOTA,Raize 1.0T G CVT One Tone New  2021,444
2022-08,TOYOTA,Raize 1.0T G CVT One Tone New  2021,539
2022-09,TOYOTA,Raize 1.0T G CVT One Tone New  2021,83
2022-010,TOYOTA,Raize 1.0T G CVT One Tone New  2021,181
2022-011,TOYOTA,Raize 1.0T G CVT One Tone New  2021,470
2022-012,TOYOTA,Raize 1.0T G CVT One Tone New  2021,97
2022-01,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,5
2022-02,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,12
2022-03,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,7
2022-04,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,93
2022-05,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,14
2022-06,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,26
2022-07,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,64
2022-08,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,-
2022-09,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,109
2022-010,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,34
2022-011,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,25
2022-012,TOYOTA,Raize 1.0T G CVT Tw o Tone New  2021,21
2022-01,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,352
2022-02,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,62
2022-03,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,904
2022-04,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,523
2022-05,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,72
2022-06,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,390
2022-07,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,65
2022-08,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,1157
2022-09,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,78
2022-010,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,689
2022-011,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,725
2022-012,TOYOTA,Raize 1.0T GR CVT One Tone New  2021,73
